wine_id,external_id,size,vintage,price,info,storage_area,quantity,internal_notes
wine_01h0qzm233zwqe7p05923rhgpz,269.0,BOTTLE,2020,12000.0,,,0,
wine_01gzr4ksrpkdm7peeafhc51gc8,270.0,BOTTLE,2018,4800.0,,,0,
wine_01gzr4ksrp0ck9zdd6hnnhwhew,272.0,BOTTLE,2021,0.0,,,0,
wine_01gzr4ksrq9ze45xa65j5jpnm1,273.0,BOTTLE,2018,6500.0,,,0,
wine_01gzr4ksd8krmx1tmzcfkpswtx,274.0,BOTTLE,2013,28000.0,,,0,
wine_01gzr4ksd8krmx1tmzcfkpswtx,274.0,BOTTLE,2014,28000.0,,,0,
wine_01gzr4ksd8krmx1tmzcfkpswtx,275.0,BOTTLE,2015,27000.0,,,0,
wine_01gzr4ksd8krmx1tmzcfkpswtx,275.0,BOTTLE,2016,27000.0,,,0,
wine_01gzr4ksd8krmx1tmzcfkpswtx,275.0,BOTTLE,2017,27000.0,,,0,
wine_01h0sq4825xvh6ez7sw935r3kb,276.0,BOTTLE,2018,8500.0,,,0,
wine_01h0qsxn0b5gej8pexbnc1btgh,277.0,BOTTLE,2018,4000.0,,,0,
wine_01gzr4ksrwwfbaeenbzbgrnhg2,279.0,BOTTLE,2021,5000.0,,,0,
wine_01h0r2ppzrrcs857jdvpbp1v7h,280.0,BOTTLE,2016,3800.0,,,0,
wine_01h0my5sjb8at29rmwtd2r5ycq,281.0,BOTTLE,2011,3500.0,,,0,
wine_01h0my5sjb8at29rmwtd2r5ycq,281.0,BOTTLE,2013,3500.0,,,0,
wine_01h0my5sjb8at29rmwtd2r5ycq,281.0,BOTTLE,2014,3500.0,,,0,
wine_01hcycw4zkp928m8gksvxtwz69,284.0,BOTTLE,2018,10000.0,,,0,
wine_01hcw4dg633hqabn7wbjmk64at,285.0,BOTTLE,2022,3200.0,,,0,
wine_01gzr4ksq1qykwetyb3dj5ystz,286.0,BOTTLE,2021,4000.0,,,0,
wine_01h0qzm0e3xds16yz51aax6hpy,288.0,BOTTLE,2022,0.0,,,0,
wine_01h4pmmfncj7qxmmsqdka4p2az,289.0,BOTTLE,2020,0.0,,,0,
wine_01h0f3cmc69t7em51d8h63m4f7,290.0,BOTTLE,2016,3800.0,,,0,
wine_01h0qzm0yrtks7ghvfghk3r81e,291.0,BOTTLE,2019,0.0,,,0,
wine_01gzr4kspp1wft0m7a4hmjh53e,292.0,BOTTLE,2017,24000.0,,,0,
wine_01gzr4kspp1wft0m7a4hmjh53e,292.0,BOTTLE,2020,24000.0,,,0,
wine_01gzr4ktg913wn0by6c7hytwaw,293.0,BOTTLE,2021,6800.0,,,0,
wine_01gzr4ksppmrbs9bck881h9qrt,294.0,BOTTLE,2020,48000.0,,,0,
wine_01gzr4ksppmrbs9bck881h9qrt,294.0,BOTTLE,2021,48000.0,,,0,
wine_01gzr4ktrfddxje37nb8mgzdsg,295.0,BOTTLE,2022,4500.0,,,0,
wine_01gzr4kspzmnx7513yw6j9qar7,296.0,BOTTLE,2021,7000.0,,,0,
wine_01gzr4kspzmnx7513yw6j9qar7,297.0,MAGNUM,2021,0.0,,,0,
wine_01gzr4kt89zqvkjatjny9g85qz,299.0,BOTTLE,2019,3600.0,,,0,
wine_01gzr4ktja7neg5pd7pnyc3jgb,304.0,BOTTLE,2017,7000.0,,,0,
wine_01h0my5shaffn42ts3tdtk4tj7,306.0,BOTTLE,2020,17000.0,,,0,
wine_01gzr4kt7xrqv7e5r3hbh31kx2,307.0,BOTTLE,2016,4500.0,,,0,
wine_01gzr4kt10g9hzyrx660tfc373,308.0,BOTTLE,2019,16500.0,,,0,
wine_01gzr4ksd3b397szz15dat7s7b,312.0,BOTTLE,2006,20000.0,,,0,
wine_01gzr4ksd3b397szz15dat7s7b,312.0,BOTTLE,2007,20000.0,,,0,
wine_01gzr4ksd3b397szz15dat7s7b,314.0,MAGNUM,2021,26000.0,,,0,
wine_01gzr4ksd3b397szz15dat7s7b,315.0,JEROBOAM,2009,65000.0,,,0,
wine_01gzr4ksd3b397szz15dat7s7b,315.0,JEROBOAM,2012,65000.0,,,0,
wine_01gzr4ksd3b397szz15dat7s7b,316.0,JEROBOAM,2013,59000.0,,,0,
wine_01gzr4ksd3b397szz15dat7s7b,316.0,JEROBOAM,2015,59000.0,,,0,
wine_01gzr4ksd3b397szz15dat7s7b,317.0,JEROBOAM,2018,59000.0,,,0,
wine_01gzr4ksd3b397szz15dat7s7b,317.0,JEROBOAM,2019,59000.0,,,0,
wine_01gzr4kstqhwmt00n6fee3qfdk,318.0,BOTTLE,2022,5000.0,,,0,
wine_01hawwcxa5ss4dv66h835pr4kq,319.0,BOTTLE,2017,6000.0,,,0,
wine_01gzr4ksts83rx7zekapz1qw5q,320.0,BOTTLE,2019,7000.0,,,0,
wine_01h4pmmgkeee5q9fnpwpafwdqr,321.0,BOTTLE,2011,4600.0,,,0,
wine_01hawwcxkfk44jjrnyfrs6sbrv,323.0,BOTTLE,2015,17000.0,,,0,
wine_01harvcmenekdm8bbasvtk0sm2,324.0,BOTTLE,2018,16000.0,,,0,
wine_01gzr4ktmxf5wt2qsw6amzjp8z,325.0,MAGNUM,2019,19000.0,,,0,
wine_01gzr4ksxba4zjcqcjk5fczd1s,326.0,BOTTLE,2006,16000.0,,,0,
wine_01gzr4ksxba4zjcqcjk5fczd1s,326.0,BOTTLE,2007,16000.0,,,0,
wine_01gzr4kstybvqr6mcqt0qt43rr,327.0,BOTTLE,2018,37000.0,,,0,
