wine_id,external_id,size,vintage,price,info,storage_area,quantity,internal_notes
wine_01gzr4kt39y32kermecattmc7a,v.1756.2014.b,BOTTLE,2014,7500,,,6,Purchase Price: 16
wine_01gzr4kt39d6ad374hvw0gcdrv,v.31419.2011.b,BOTTLE,2011,8500,,,1,Purchase Price: 22
wine_01gzr4kskxy03f4afxmnr876vz,v.18346.2002.b,BOTTLE,2002,5500,,,1,Purchase Price: 10
wine_01h0qzm1bwdqt9nfpb5qxwyvps,v.11427.2017.b,BOTTLE,2017,4500,,,1,Purchase Price: 10
wine_01h0r2ppk4g6yxzre72zyxntt4,v.10046.2016.b,BOTTLE,2016,6000,,,3,Purchase Price: 14
wine_01h0qzm1c5mgvt987p9cn1pw6c,v.851.2019.b,BOTTLE,2019,5000,,,1,Purchase Price: 10
wine_01h0qzm1c5mgvt987p9cn1pw6c,v.851.2021.b,BOTTLE,2021,4700,,,5,Purchase Price: 9
wine_01h0my5rjcmap9n1dhfr7akpc4,v.853.1998.b,BOTTLE,1998,8500,,,1,Purchase Price: 22
wine_01h0my5rjcmap9n1dhfr7akpc4,v.853.2003.b,BOTTLE,2003,7000,,,2,Purchase Price: 11
wine_01h0my5rjcmap9n1dhfr7akpc4,v.853.2005.b,BOTTLE,2005,6000,,,1,Purchase Price: 10
wine_01h0my5rjcmap9n1dhfr7akpc4,v.853.2006.b,BOTTLE,2006,6500,,,1,Purchase Price: 18
wine_01h0qzm1c51fxckf7mmzpye3ke,v.860.2003.b,BOTTLE,2003,9000,,,3,Purchase Price: 16
wine_01h0qzm1c51fxckf7mmzpye3ke,v.860.2004.b,BOTTLE,2004,8500,,,2,Purchase Price: 15
wine_01h0qzm1c5jrcd0y6s8222gmcp,v.855.2021.b,BOTTLE,2021,5000,,,3,Purchase Price: 10
wine_01gzr4ksknmd61hkk9sxtdtzj7,v.858.1990.b,BOTTLE,1990,8000,,,1,Purchase Price: 12
wine_01gzr4ksyfyezr560bch0xjakx,v.12464.1990.b,BOTTLE,1990,40000,,,1,Purchase Price: 140
wine_01h0my5sdatwbwy09p1rnqwx35,v.37234.1999.b,BOTTLE,1999,5000,,,1,Purchase Price: 10
wine_01h0my5sdcfywgj91hzkwd0xpj,v.82942.2001.b,BOTTLE,2001,5500,,,1,Purchase Price: 10
wine_01h0qzm2wpxrn35nyc3k5kqp5a,v.61396.2016.b,BOTTLE,2016,6000,,,1,Purchase Price: 14
wine_01gzr4kss3h9t4st9ev0cs778n,v.919.2013.b,BOTTLE,2013,6000,,,5,Purchase Price: 10
wine_01gzr4ksd1e9gd713mv8f14tf5,v.918.2004.b,BOTTLE,2004,8000,,,2,Purchase Price: 20
wine_01gzr4ksd1e9gd713mv8f14tf5,v.918.2013.c,MAGNUM,2013,12000,,,1,Purchase Price: 30
wine_01gzr4ksd1np5f3w5nnv3jq79q,v.329.1999.b,BOTTLE,1999,17000,,,2,Purchase Price: 45
wine_01gzr4ksd1np5f3w5nnv3jq79q,v.329.2004.b,BOTTLE,2004,14000,,,3,Purchase Price: 45
wine_01gzr4ksd1np5f3w5nnv3jq79q,v.329.2008.b,BOTTLE,2008,11000,,,2,Purchase Price: 30
wine_01h0f3cmcvpzedey4t6chjdjee,v.15739.1988.b,BOTTLE,1988,25000,,,2,Purchase Price: 60
wine_01h0my5rn2091v2jgm0sbhgjc7,v.333.2000.b,BOTTLE,2000,16000,,,1,Purchase Price: 30
wine_01h0my5rn2091v2jgm0sbhgjc7,v.333.2004.b,BOTTLE,2004,15000,,,6,Purchase Price: 35
wine_01h0my5rn2091v2jgm0sbhgjc7,v.333.2008.b,BOTTLE,2008,11000,,,1,Purchase Price: 25
wine_01gzr4kt7w1nq6g95d3yww6wbg,v.916.2011.b,BOTTLE,2011,6000,,,5,Purchase Price: 15
wine_01h0qsxmvzwh0jnmd754tcb0g0,v.3801.2001.b,BOTTLE,2001,7000,,,2,Purchase Price: 18
wine_01h0my5rm9jp96emkssr3n64wy,v.330.1993.c,MAGNUM,1993,100000,,,1,Purchase Price: 250
wine_01h0my5rm9jp96emkssr3n64wy,v.330.1993.b,BOTTLE,1993,43000,,,1,Purchase Price: 100
wine_01h0my5rm9jp96emkssr3n64wy,v.330.1994.c,MAGNUM,1994,90000,,,1,Purchase Price: 180
wine_01h0my5rm9jp96emkssr3n64wy,v.330.1994.b,BOTTLE,1994,40000,,,1,Purchase Price: 100
wine_01h0my5rm9jp96emkssr3n64wy,v.330.1997.b,BOTTLE,1997,50000,,,5,Purchase Price: 150
wine_01h0my5rm9jp96emkssr3n64wy,v.330.2000.b,BOTTLE,2000,33000,,,1,Purchase Price: 90
wine_01h0my5rm9t1289514mmb8xrf1,v.332.1998.b,BOTTLE,1998,10000,,,1,Purchase Price: 19
wine_01h0my5rm9t1289514mmb8xrf1,v.332.2011.b,BOTTLE,2011,6000,,,1,Purchase Price: 14
wine_01hcwsykm1rj6gj75bpz80t8ge,v.82801.2017.b,BOTTLE,2017,4000,,,1,Purchase Price: 8
wine_01gzr4kt0987q4ty21q0faayw0,v.16724.2014.b,BOTTLE,2014,5500,,,2,Purchase Price: 14
wine_01h0f3cmctx1m3bmmj5pvmmpmp,v.78763.1990.b,BOTTLE,1990,37000,,,2,Purchase Price: 60
wine_01h0f3cmcq5e3dr38t02q86cwe,v.3673.1991.b,BOTTLE,1991,30000,,,1,Purchase Price: 50
wine_01gzr4ktj2f6pt3ee8k8qeg5gx,v.5779.2000.b,BOTTLE,2000,16500,,,1,Purchase Price: 40
wine_01gzr4ktjkxdzvehd6j6hfqpkr,v.83769.2000.b,BOTTLE,2000,4500,,,4,Purchase Price: 10
wine_01gzr4ksd3m8y62ggabzd1kdmg,v.3764.1986.b,BOTTLE,1986,50000,,,2,Purchase Price: 120
wine_01gzr4ksd3m8y62ggabzd1kdmg,v.3764.1997.b,BOTTLE,1997,52000,,,3,Purchase Price: 170
wine_01gzr4ksd3m8y62ggabzd1kdmg,v.3764.2005.b,BOTTLE,2005,36000,,,1,Purchase Price: 120
wine_01gzr4kspp0wnh0289kv106za8,v.4757.1993.b,BOTTLE,1993,22000,,,1,Purchase Price: 50
wine_01gzr4kspp0wnh0289kv106za8,v.4757.1996.b,BOTTLE,1996,20000,,,1,Purchase Price: 45
wine_01gzr4ksppmrbs9bck881h9qrt,v.1307.1997.b,BOTTLE,1997,40000,,,1,Purchase Price: 140
wine_01gzr4ksppmrbs9bck881h9qrt,v.1307.2006.b,BOTTLE,2006,36000,,,1,Purchase Price: 110
wine_01gzr4ksppmrbs9bck881h9qrt,v.1307.2012.b,BOTTLE,2012,31000,,,1,Purchase Price: 100
wine_01gzr4kspp5ck3gwm5w4617e7m,v.1218.1993.b,BOTTLE,1993,18000,,,1,Purchase Price: 45
wine_01gzr4kspp341g9v4c03j8tk8b,v.43447.1995.b,BOTTLE,1995,12000,,,1,Purchase Price: 20
wine_01gzr4ksppdm8hwsp2wvphad1q,v.3767.1983.b,BOTTLE,1983,30000,,,2,Purchase Price: 90
wine_01gzr4ksppdm8hwsp2wvphad1q,v.3767.1990.b,BOTTLE,1990,28000,,,2,Purchase Price: 80
wine_01gzr4kspqm11p59g3eh031w9b,v.6297.2004.b,BOTTLE,2004,9000,,,1,Purchase Price: 25
wine_01gzr4kspqm11p59g3eh031w9b,v.6297.2006.b,BOTTLE,2006,8000,,,1,Purchase Price: 22
wine_01h0qzm16wp1fcfw1pk39gzc97,v.4119.2006.b,BOTTLE,2006,11000,,,3,Purchase Price: 27
wine_01h0sq4950xc8vf1tsvxjb12tb,v.30046.2014.b,BOTTLE,2014,6500,,,1,Purchase Price: 16
wine_01gzr4ks78shkysqz29ajvmcge,v.63434.2002.b,BOTTLE,2002,15000,,,6,Purchase Price: 35
wine_01gzr4ks7hfs1b3d15mr5tgvrm,v.54743.2006.b,BOTTLE,2006,8000,,,3,Purchase Price: 17
wine_01h0qzm1hy2bm2hsnn75yvs7gr,v.80261.2005.b,BOTTLE,2005,7000,,,2,Purchase Price: 17
wine_01harvcm2kcrhtqjqk7ypg73hr,v.17639.2012.b,BOTTLE,2012,15000,,,1,Purchase Price: 40
wine_01hcwsyknj5crrnd5hj4s26dm1,v.69687.2016.b,BOTTLE,2016,5000,,,3,Purchase Price: 10
wine_01h0my5sew8xbgrhyvgs1te6ns,v.5963.1952.b,BOTTLE,1952,30000,,,2,Purchase Price: 50
wine_01h0my5sew8xbgrhyvgs1te6ns,v.5963.1961.b,BOTTLE,1961,28000,,,2,Purchase Price: 50
wine_01gzr4kt6x8sea42myxtszkwxv,v.5548.2013.b,BOTTLE,2013,11000,,,4,Purchase Price: 22
wine_01gzr4ksd7nkzvrd352xa1jetm,v.5547.2018.b,BOTTLE,2018,8000,,,7,Purchase Price: 16
wine_01gzr4ksd7nkzvrd352xa1jetm,v.5547.2019.b,BOTTLE,2019,8000,,,9,Purchase Price: 16
wine_01gzr4ksd7nkzvrd352xa1jetm,v.5547.2020.b,BOTTLE,2020,8000,,,6,Purchase Price: 25
wine_01gzr4kt6xmh9qqa6wb2vpzvkp,v.3771.1997.b,BOTTLE,1997,66000,,,1,Purchase Price: 190
wine_01gzr4kt6xmh9qqa6wb2vpzvkp,v.3771.2011.b,BOTTLE,2011,40000,,,9,Purchase Price: 120
wine_01gzr4kt6xmh9qqa6wb2vpzvkp,v.3771.2015.b,BOTTLE,2015,32000,,,4,Purchase Price: 60
wine_01gzr4kt6xmh9qqa6wb2vpzvkp,v.3771.2016.b,BOTTLE,2016,32000,,,6,Purchase Price: 100
wine_01gzr4kt6xmh9qqa6wb2vpzvkp,v.3771.2017.b,BOTTLE,2017,27000,,,6,Purchase Price: 40
wine_01gzr4kt6xmh9qqa6wb2vpzvkp,v.3771.2018.b,BOTTLE,2018,28000,,,6,Purchase Price: 110
wine_01gzr4ksd80dyvp82qzdjyy0rb,v.3772.2008.b,BOTTLE,2008,135000,,,3,Purchase Price: 380
wine_01gzr4ksd80dyvp82qzdjyy0rb,v.3772.2013.b,BOTTLE,2013,115000,,,6,Purchase Price: 320
wine_01gzr4ksd80dyvp82qzdjyy0rb,v.3772.2015.b,BOTTLE,2015,110000,,,2,Purchase Price: 300
wine_01gzr4ksha5grjq7ybytxh4kv5,v.7916.2004.c,MAGNUM,2004,18000,,,1,Purchase Price: 20
wine_01gzr4kse554gs5v0h51dt1ezv,v.6991.2001.b,BOTTLE,2001,8500,,,1,Purchase Price: 22
wine_01gzr4kse5wjgcss9qwt3q80az,v.6990.2014.b,BOTTLE,2014,5500,,,2,Purchase Price: 12
wine_01h0qzm1jt26s6rjspaeza8q88,v.1149.2012.c,MAGNUM,2012,7200,,,1,Purchase Price: 15
wine_01h0qzm1jt26s6rjspaeza8q88,v.1149.2015.b,BOTTLE,2015,5000,,,1,Purchase Price: 10
wine_01h0qzm1jtd27n7e3k6eywz9bw,v.40960.2003.b,BOTTLE,2003,5500,,,1,Purchase Price: 10
wine_01h0qzm1jv2mrh31pk5qycpezr,v.40959.2005.b,BOTTLE,2005,5000,,,1,Purchase Price: 7
wine_01gzr4ks6fhedm0njmvmad6nsb,v.34751.2004.b,BOTTLE,2004,7000,,,2,Purchase Price: 16
wine_01h0qzm16xfdk7tbwcct52hbdv,v.34824.2003.c,MAGNUM,2003,16000,,,1,Purchase Price: 40
wine_01gzr4ksjd5wjjdtrepw3sgppq,v.5550.2000.b,BOTTLE,2000,5000,,,1,Purchase Price: 10
wine_01h0my5sq5swj46bzmcyj4p9x5,v.15642.2006.b,BOTTLE,2006,10000,,,2,Purchase Price: 24
wine_01h0qsxn1jm5x6bym7ay1g8w67,v.14056.1998.c,MAGNUM,1998,14000,,,1,Purchase Price: 40
wine_01h0my5sf3exz4ntp4hyv22aqj,v.7936.1999.b,BOTTLE,1999,11000,,,4,Purchase Price: 26
wine_01h0my5sc8ag2a0h2dgqwefrqp,v.8570.1998.b,BOTTLE,1998,11000,,,2,Purchase Price: 25
wine_01gzr4ksrrp4k1fg23vemy13b8,v.1755.1996.b,BOTTLE,1996,140000,,,1,Purchase Price: 320
wine_01gzr4ktfx00y8jhtcs3gw1v80,v.8491.2011.b,BOTTLE,2011,42000,,,3,Purchase Price: 150
wine_01gzr4ktfxf5ztec75ktp4spp5,v.5738.2014.b,BOTTLE,2014,10000,,,2,Purchase Price: 18
wine_01gzr4kse58hgt6bmzqhy84nyd,v.974.2003.b,BOTTLE,2003,8000,,,1,Purchase Price: 19
wine_01gzr4kse58hgt6bmzqhy84nyd,v.974.2006.b,BOTTLE,2006,7500,,,1,Purchase Price: 16
wine_01gzr4kse58hgt6bmzqhy84nyd,v.974.2009.b,BOTTLE,2009,6000,,,1,Purchase Price: 10
wine_01gzr4kse58hgt6bmzqhy84nyd,v.974.2011.b,BOTTLE,2011,6500,,,2,Purchase Price: 10
wine_01h0qzm1rd6a608yw90bv1hpsc,v.976.2006.b,BOTTLE,2006,4500,,,2,Purchase Price: 8
wine_01h0qzm15khwagg7x6gexx5j2v,v.10682.2014.b,BOTTLE,2014,7000,,,1,Purchase Price: 18
wine_01h0qzm1sfmakms9qjdkamcmx9,v.3758.1990.b,BOTTLE,1990,30000,,,2,Purchase Price: 100
wine_01h0qzm1sfmakms9qjdkamcmx9,v.3758.1991.b,BOTTLE,1991,27000,,,1,Purchase Price: 45
wine_01h0qzm1sfmakms9qjdkamcmx9,v.3758.1992.c,MAGNUM,1992,40000,,,1,Purchase Price: 80
wine_01h0qzm1sfmakms9qjdkamcmx9,v.3758.1994.b,BOTTLE,1994,20000,,,1,Purchase Price: 45
wine_01h0qzm1sfmakms9qjdkamcmx9,v.3758.2001.b,BOTTLE,2001,15000,,,1,Purchase Price: 30
wine_01h0qzm1sfmakms9qjdkamcmx9,v.3758.2004.b,BOTTLE,2004,14000,,,2,Purchase Price: 34
wine_01h0qzm1sf0snnv0rxb9886jxd,v.6146.1990.b,BOTTLE,1990,32000,,,1,Purchase Price: 100
wine_01h0qzm1sf0snnv0rxb9886jxd,v.6146.1994.b,BOTTLE,1994,28000,,,1,Purchase Price: 100
wine_01h0qzm19a7gy6ryynkr574c6d,v.17814.2002.b,BOTTLE,2002,5500,,,1,Purchase Price: 11
wine_01h0r2pqe5spbp1btqzh90xxvf,v.62205.2013.b,BOTTLE,2013,5200,,,3,Purchase Price: 9
wine_01gzr4ksn3grgbvspgegrs39hb,v.47889.2005.b,BOTTLE,2005,5000,,,5,Purchase Price: 10
wine_01h0f3cmbbpmc808ventk8gxg1,v.19496.2016.b,BOTTLE,2016,5500,,,1,Purchase Price: 10
wine_01havwefgtwt1vark9jp1f5wne,v.16461.2018.b,BOTTLE,2018,4500,,,1,Purchase Price: 10
wine_01h4pmmfppv775gjz4x8329y98,v.7292.2006.b,BOTTLE,2006,6000,,,6,Purchase Price: 14
wine_01h4pmmh2gd4z08nscw36mxfe6,v.15729.1998.b,BOTTLE,1998,11000,,,1,Purchase Price: 26
wine_01h4pmmh2gd4z08nscw36mxfe6,v.15729.2004.b,BOTTLE,2004,9000,,,2,Purchase Price: 25
wine_01hcwsykq0ewkgjnk83ra8gwm9,v.4262.2010.b,BOTTLE,2010,15000,,,2,Purchase Price: 40
wine_01h0qzm18ettgba82r9b836gk7,v.10982.2014.b,BOTTLE,2014,3500,,,3,Purchase Price: 7
wine_01h0qsxn0b5gej8pexbnc1btgh,v.5694.2013.b,BOTTLE,2013,5000,,,1,Purchase Price: 10
wine_01h0qsxn0b5gej8pexbnc1btgh,v.5694.2019.b,BOTTLE,2019,4500,,,1,Purchase Price: 10
wine_01h0qzm1tfsa2r791abqhxexke,v.6027.2017.b,BOTTLE,2017,4500,,,1,Purchase Price: 10
wine_01h0qzm1tfg557tccacjsxe97w,v.14573.2016.b,BOTTLE,2016,5500,,,3,Purchase Price: 10
wine_01h0qzm1tfwsz1dyw69jnqvdcx,v.3748.2007.b,BOTTLE,2007,4500,,,1,Purchase Price: 9
wine_01h4pmmgwwrb53kbvdv73dbcje,v.3108.2017.b,BOTTLE,2017,7500,,,1,Purchase Price: 22
wine_01gzr4ks6h9wxwjhxa6qaj974f,v.76019.2017.b,BOTTLE,2017,8000,,,3,Purchase Price: 20
wine_01h0my5swbf3k9pv1vraxyctwb,v.9780.2016.b,BOTTLE,2016,6000,,,3,Purchase Price: 14
wine_01h0qsxnambgbr243f12801mq6,v.31181.2014.b,BOTTLE,2014,11000,,,1,Purchase Price: 26
wine_01h0qsxn6as8phydxmw9wnm6p8,v.8964.2014.b,BOTTLE,2014,15000,,,1,Purchase Price: 36
wine_01h0qzm1tszx0c3dj3ag9bpybs,v.7272.2002.b,BOTTLE,2002,7500,,,1,Purchase Price: 17
wine_01h0my5t3d57z2gnxjxjr9mty4,v.80500.2014.b,BOTTLE,2014,4500,,,2,Purchase Price: 10
wine_01h0my5t3c0pk4gj7er1z662qe,v.11010.2016.b,BOTTLE,2016,4800,,,3,Purchase Price: 9
wine_01h0my5t3c6qsfd93982ww1fcf,v.80496.2014.b,BOTTLE,2014,4500,,,2,Purchase Price: 10
wine_01h0my5t3dtch56q9m46ef49sk,v.80395.2014.b,BOTTLE,2014,4500,,,2,Purchase Price: 10
wine_01h0my5t3dgz6mggb0966rhqka,v.19475.2011.b,BOTTLE,2011,5000,,,4,Purchase Price: 10
wine_01h0my5t3dgz6mggb0966rhqka,v.19475.2013.b,BOTTLE,2013,5000,,,3,Purchase Price: 10
wine_01h0qzm1v50ycesemx1rez16em,v.5583.2011.b,BOTTLE,2011,5600,,,3,Purchase Price: 10
wine_01h0qzm1v5rk7a80zrkkerg6kf,v.5581.2011.b,BOTTLE,2011,10000,,,1,Purchase Price: 20
wine_01h0qzm1v5edspk5wgk87pdfta,v.5582.2010.b,BOTTLE,2010,6200,,,2,Purchase Price: 11
wine_01h0qzm1v5s49da28dyvg5am51,v.30719.2013.b,BOTTLE,2013,8000,,,2,Purchase Price: 16
wine_01h0my5shfhnfm7wfby1e50jp7,v.5489.2004.c,MAGNUM,2004,100000,,,1,Purchase Price: 200
wine_01h0my5swbhp67n348snjrq45r,v.1536.2013.b,BOTTLE,2013,5500,,,1,Purchase Price: 10
wine_01h0qsxnan2f8fy34s16y5jwn4,v.84702.2005.b,BOTTLE,2005,13000,,,1,Purchase Price: 35
wine_01h0qsxnr6s0hzjmc8da2e9n4g,v.3649.2007.b,BOTTLE,2007,26000,,,1,Purchase Price: 80
wine_01h0r2pq471051125v131m4cbf,v.15099.2000.b,BOTTLE,2000,6500,,,1,Purchase Price: 10
wine_01h0r2pq471051125v131m4cbf,v.15099.2001.b,BOTTLE,2001,6500,,,3,Purchase Price: 19
wine_01h0r2pq471051125v131m4cbf,v.15099.2003.b,BOTTLE,2003,6000,,,2,Purchase Price: 16
wine_01h0r2pq471051125v131m4cbf,v.15099.2009.b,BOTTLE,2009,6000,,,1,Purchase Price: 14
wine_01h0r2pp65yq188r1n6f9jg12r,v.32706.2014.b,BOTTLE,2014,7000,,,2,Purchase Price: 20
wine_01h0r2pp64jaa09qkbyb4g43m6,v.32705.2016.b,BOTTLE,2016,6000,,,3,Purchase Price: 17
wine_01h0r2pp646g34th24kj9xf4zf,v.15660.2007.b,BOTTLE,2007,6200,,,3,Purchase Price: 18
wine_01h0r2pp646g34th24kj9xf4zf,v.15660.2008.b,BOTTLE,2008,6000,,,2,Purchase Price: 18
wine_01h0r2pp646g34th24kj9xf4zf,v.15660.2014.b,BOTTLE,2014,5500,,,4,Purchase Price: 16
wine_01h0r2pq4a8m759as4w4v4txvd,v.83835.2005.b,BOTTLE,2005,5000,,,1,Purchase Price: 10
wine_01h0r2pq4a8m759as4w4v4txvd,v.83835.2006.b,BOTTLE,2006,5000,,,1,Purchase Price: 10
wine_01h0qzm16v2d1mt1hczzs5ajf4,v.44965.2000.b,BOTTLE,2000,26000,,,3,Purchase Price: 70
wine_01h0qzm170e4ska703eb1t8wgy,v.72396.2000.b,BOTTLE,2000,15000,,,1,Purchase Price: 40
wine_01hawwcyntag3h0gm4d800jv37,v.40118.2003.b,BOTTLE,2003,9000,,,1,Purchase Price: 30
wine_01gzr4ksd13skpsaa5egd5herr,v.80268.2010.b,BOTTLE,2010,7000,,,3,Purchase Price: 10
wine_01h0qzm1awectvyxnpgvs1h3b2,v.76133.2002.b,BOTTLE,2002,8000,,,4,Purchase Price: 20
wine_01h0qzm224e22tkmryed9wdyab,v.34488.2017.b,BOTTLE,2017,4200,,,3,Purchase Price: 10
wine_01h0qzm1vfry7b1bvnhq9m8avr,v.5585.2007.b,BOTTLE,2007,5000,,,1,Purchase Price: 9
wine_01h0qzm1vfz8drpdxm807pj2np,v.8258.2000.b,BOTTLE,2000,8500,,,2,Purchase Price: 18
wine_01h0qzm1vf346j4ckypqg2j74b,v.11769.2006.b,BOTTLE,2006,5000,,,1,Purchase Price: 10
wine_01h0b4rjgpder3smhfakv2fcdv,v.4876.2004.b,BOTTLE,2004,21000,,,1,Purchase Price: 50
wine_01h0qzm1vf1xzamprrnxx0043s,v.4875.1999.b,BOTTLE,1999,8500,,,1,Purchase Price: 17
wine_01h0qzm1vf1xzamprrnxx0043s,v.4875.2000.b,BOTTLE,2000,6200,,,1,Purchase Price: 14
wine_01h0qzm1vf1xzamprrnxx0043s,v.4875.2005.b,BOTTLE,2005,7500,,,1,Purchase Price: 16
wine_01h0qzm1vfg9wpkdkhee3acj4p,v.9816.1997.c,MAGNUM,1997,16000,,,1,Purchase Price: 30
wine_01h0b4rjgpder3smhfakv2fcdv,v.4876.1994.b,BOTTLE,1994,31000,,,1,Purchase Price: 100
wine_01h0b4rjgpder3smhfakv2fcdv,v.4876.1998.b,BOTTLE,1998,32000,,,1,Purchase Price: 40
wine_01h0qzm1vffcq7stbc29wr4152,v.14223.1997.b,BOTTLE,1997,6000,,,2,Purchase Price: 17
wine_01hcwsykn31ff0458xebq1w1k6,v.13390.2009.b,BOTTLE,2009,20000,,,2,Purchase Price: 50
wine_01hawwcxhppwc0fcjdyy3wjj3z,v.9681.2009.b,BOTTLE,2009,52000,,,1,Purchase Price: 160
wine_01hcwsykn2emx4pjdhvjkbr00g,v.33018.2004.b,BOTTLE,2004,18000,,,2,Purchase Price: 30
wine_01h0qzm1ayj3dtx247c4mkj0hv,v.74476.2003.b,BOTTLE,2003,32000,,,2,Purchase Price: 70
wine_01gzr4ksxba58wjby3xv78dsd8,v.33123.1999.b,BOTTLE,1999,12000,,,2,Purchase Price: 35
wine_01h0my5sxgew1jabz6sbadxdnd,v.10890.2017.b,BOTTLE,2017,5000,,,4,Purchase Price: 10
wine_01h0my5sxgwny3snj0bqjj3zx5,v.82843.2007.b,BOTTLE,2007,5000,,,1,Purchase Price: 10
wine_01h0my5sxgwny3snj0bqjj3zx5,v.82843.2008.b,BOTTLE,2008,5000,,,2,Purchase Price: 10
wine_01h0qzm0t0sft1tpjjzhtbf58t,v.12477.2018.b,BOTTLE,2018,4700,,,5,Purchase Price: 10
wine_01h0qzm0dpb2zj1qnd03qg69va,v.12586.2011.b,BOTTLE,2011,4500,,,3,Purchase Price: 10
wine_01gzr4kt4v7n7mtm52f45n3mqc,v.61479.2008.b,BOTTLE,2008,4500,,,2,Purchase Price: 10
wine_01h0my5rrgv248h103c42v36y1,v.12577.2013.b,BOTTLE,2013,4200,,,2,Purchase Price: 9
wine_01h0my5vcw6e47adpg0ynrn8ps,v.4552.2004.b,BOTTLE,2004,10000,,,2,Purchase Price: 20
wine_01h0my5vq9bq1z58trqb4s9h2z,v.3122.2001.b,BOTTLE,2001,6000,,,1,Purchase Price: 10
wine_01h0my5vq9bq1z58trqb4s9h2z,v.12340.2006.b,BOTTLE,2006,6000,,,1,Purchase Price: 10
wine_01h0my5vq9bq1z58trqb4s9h2z,v.3122.2010.b,BOTTLE,2010,5000,,,3,Purchase Price: 9
wine_01h0my5vq9qpx6v4d91em10kbj,v.3121.1999.b,BOTTLE,1999,5800,,,2,Purchase Price: 16
wine_01h0my5vq9qpx6v4d91em10kbj,v.3121.2001.b,BOTTLE,2001,5200,,,3,Purchase Price: 8
wine_01h0my5vqae3h3swpcb14jcee1,v.3126.2007.b,BOTTLE,2007,11000,,,2,Purchase Price: 22
wine_01h0my5vqamcd73gbe9f4p1pbs,v.44148.2001.b,BOTTLE,2001,5500,,,3,Purchase Price: 8
wine_01h0my5vqamcd73gbe9f4p1pbs,v.44148.2002.b,BOTTLE,2002,5500,,,1,Purchase Price: 10
wine_01gzr4ktewr9h5b0f07r9fcx4a,v.15753.2012.b,BOTTLE,2012,6000,,,3,Purchase Price: 12
wine_01h0qzm1z99r5zqk822acm5gxk,v.19922.2017.c,MAGNUM,2017,6500,,,1,Purchase Price: 14
wine_01h0f3cmcsahzfkv8pft8yj3hh,v.9182.2003.b,BOTTLE,2003,14000,,,2,Purchase Price: 37
wine_01h0qzm1vekar3rk8s765gfwe9,v.15054.2006.b,BOTTLE,2006,8000,,,4,Purchase Price: 20
wine_01h0qzm1vekar3rk8s765gfwe9,v.15054.2009.b,BOTTLE,2009,7000,,,5,Purchase Price: 13
wine_01gzr4ktffz3mxedhcjegcfxkp,v.1238.2006.c,MAGNUM,2006,17000,,,1,Purchase Price: 38
wine_01gzr4ktffz3mxedhcjegcfxkp,v.1238.2010.b,BOTTLE,2010,9000,,,3,Purchase Price: 20
wine_01gzr4ksdcq18w6wnq39gjsdem,v.41086.2013.b,BOTTLE,2013,6000,,,3,Purchase Price: 14
wine_01gzr4ksddtex4hzejm7bm3hg6,v.74042.2014.b,BOTTLE,2014,7000,,,1,Purchase Price: 14
wine_01gzr4ksdcezhb31advkpznn26,v.16712.2014.b,BOTTLE,2014,5500,,,1,Purchase Price: 10
wine_01gzr4ksdcezhb31advkpznn26,v.16712.2015.b,BOTTLE,2015,5500,,,3,Purchase Price: 10
wine_01gzr4ksj2c1skdcg7q0m2s9gc,v.30592.2003.b,BOTTLE,2003,6200,,,3,Purchase Price: 15
wine_01gzr4ksj2vhr6mzr4an8szhym,v.620.2008.b,BOTTLE,2008,6500,,,1,Purchase Price: 16
wine_01gzr4ksj2d6vn7abpd9wv0nmc,v.621.2008.b,BOTTLE,2008,6000,,,4,Purchase Price: 10
wine_01gzr4ksj2fpj9y86d5mgsbeh1,v.617.2003.b,BOTTLE,2003,6000,,,2,Purchase Price: 12
wine_01hcw4dg67vx5vdgx7xzhb02qd,v.32256.2008.b,BOTTLE,2008,4000,,,2,Purchase Price: 8
wine_01gzr4kt5xaymkrv8ya7nayxev,v.7315.1992.b,BOTTLE,1992,8000,,,1,Purchase Price: 18
wine_01gzr4kt5xaymkrv8ya7nayxev,v.7315.1993.b,BOTTLE,1993,8000,,,2,Purchase Price: 18
wine_01h0qsxn5kry0esy6r5nwh7a1q,v.54115.2017.b,BOTTLE,2017,5000,,,1,Purchase Price: 11
wine_01h0qsxn5kry0esy6r5nwh7a1q,v.54115.2018.b,BOTTLE,2018,4800,,,3,Purchase Price: 10
wine_01h0my5shg0ztqbr71fzjg92s6,v.1222.2004.b,BOTTLE,2004,6000,,,1,Purchase Price: 10
wine_01h0my5shg0ztqbr71fzjg92s6,v.1222.2006.b,BOTTLE,2006,5000,,,1,Purchase Price: 9
wine_01h0qzm22qp9hjkxx43p13hrr0,v.1221.2012.b,BOTTLE,2012,5000,,,1,Purchase Price: 9
wine_01hawwcxhzfsr2n89ztag8d0jj,v.13544.2004.b,BOTTLE,2004,48000,,,1,Purchase Price: 140
wine_01gzr4kst1e99z2rm8atxxtrg1,v.12618.2003.b,BOTTLE,2003,6000,,,1,Purchase Price: 10
wine_01h0qsxnxkx7ntwyqfr3sfbe8m,v.73094.2017.b,BOTTLE,2017,7000,,,2,Purchase Price: 17
wine_01h0r2pq6sskcqzfq1hqgc2np9,v.4267.2002.b,BOTTLE,2002,40000,,,2,Purchase Price: 140
