external_id,type,name,winery_name,storage_area,size,vintage,price,info,quantity,internal_notes,matched_name,matched_winery_name,matched_id,matched_original_id,score
717,RED,CHATEAU GISCOURS,CHATEAU GISCOURS,,BOTTLE,2019,140.0,,0,,Château Giscours (Grand Cru Classé),"{'id': 'wnry_01gzq1kgtk84zvgpazf0pbtv3z', 'name': 'Château Giscours', 'seoName': 'chateau-giscours', 'territory_id': 'terr_01gz19fswqbnjjrdsxwz07q2rh', 'territory': None, 'other_data': {'expected_wines_count': 5}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksd1x860bnccfgq1qzjh,,44.33461
718,RED,CHATEAU HAUT BRION,CHATEAU HAUT BRION,,BOTTLE,2019,1000.0,,0,,Le Clarence de Haut Brion Pessac-Léognan (Château Bahans Haut-Brion),"{'id': 'wnry_01gzq1kgtm25be4dkxw9g7cdqt', 'name': 'Château Haut-Brion', 'seoName': 'haut-brion', 'territory_id': 'terr_01gz19fs8b3kh19zmmjfb9crdz', 'territory': None, 'other_data': {'expected_wines_count': 6}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktnf442xq49cezwjg9fc,,46.644585
719,RED,CHATEAU HAUT BRION,CHATEAU HAUT BRION,,BOTTLE,2000,1780.0,,0,,Le Clarence de Haut Brion Pessac-Léognan (Château Bahans Haut-Brion),"{'id': 'wnry_01gzq1kgtm25be4dkxw9g7cdqt', 'name': 'Château Haut-Brion', 'seoName': 'haut-brion', 'territory_id': 'terr_01gz19fs8b3kh19zmmjfb9crdz', 'territory': None, 'other_data': {'expected_wines_count': 6}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktnf442xq49cezwjg9fc,,46.644585
720,RED,CHATEAU PONTET CANET,CHATEAU PONTET CANET,,BOTTLE,2020,200.0,,0,,Les Hauts de Pontet-Canet Pauillac,"{'id': 'wnry_01gzq1kgtkdv88933tw0m0qb0x', 'name': 'Château Pontet-Canet', 'seoName': 'chateau-pontet-canet', 'territory_id': 'terr_01gz19fsbf8ekz65p166wc0317', 'territory': None, 'other_data': {'expected_wines_count': 5}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0my5tq43asexxmagq1g02zc,,47.947044
721,RED,CHATEAU DUHART-MILON,CHATEAU DUHART-MILON,,BOTTLE,2019,0.0,,0,,Moulin de Duhart Pauillac,"{'id': 'wnry_01gzq1kgtmg7j2gyggd5n5ek5h', 'name': 'Château Duhart-Milon', 'seoName': 'chateau-duhart-milon', 'territory_id': 'terr_01gz19fsbf8ekz65p166wc0317', 'territory': None, 'other_data': {'expected_wines_count': 3}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksd76h0pvrew6tqwxjed,,47.76683
723,RED,CHATEAU HAUT-BATAILLEY,CHATEAU HAUT BATAILLEY,,BOTTLE,2016,180.0,,0,,Lions de Batailley,"{'id': 'wnry_01gzq1khhc5k6dd4t6w0vrrr12', 'name': 'Château Batailley', 'seoName': 'chateau-batailley', 'territory_id': 'terr_01gz19fsbf8ekz65p166wc0317', 'territory': None, 'other_data': {'expected_wines_count': 2}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kt40mhzw1wrmhmtz1x7k,,41.144897
724,RED,CHATEAU LAFITE ROTHSCHILD,DOMAINE BARONS DE ROTHSCHILD,,BOTTLE,2000,2200.0,,0,,Chateau Lafite Caro Lafitl Merlot Bordeaux Supérieur,"{'id': 'wnry_01gzq1kgtn4sf6r6hcry3cfrbr', 'name': 'Barons de Rothschild (Lafite)', 'seoName': 'barons-de-rothschild-lafite', 'territory_id': 'terr_01gz19frxfy1tgwtvrn3rr7vmn', 'territory': None, 'other_data': {'expected_wines_count': 96}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01hcw4dgawsmm8dswnag5xv6zy,,41.094772
725,RED,CHATEAU LATOUR,DOMAINE LATOUR,,BOTTLE,2000,1800.0,,0,,Grappillons de Château Latour,"{'id': 'wnry_01gzq1kgtmf7nb6ftmwjcth55v', 'name': 'Château Latour', 'seoName': 'fr-chateau-latour', 'territory_id': 'terr_01gz19fsbf8ekz65p166wc0317', 'territory': None, 'other_data': {'expected_wines_count': 7}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01hcw4dgbdkw55s4kcvx6hfzwc,,26.896769
726,RED,CHATEAU LAFITE ROTHSCHILD,DOMAINE BARONS DE ROTHSCHILD,,BOTTLE,1998,1600.0,,0,,Chateau Lafite Caro Lafitl Merlot Bordeaux Supérieur,"{'id': 'wnry_01gzq1kgtn4sf6r6hcry3cfrbr', 'name': 'Barons de Rothschild (Lafite)', 'seoName': 'barons-de-rothschild-lafite', 'territory_id': 'terr_01gz19frxfy1tgwtvrn3rr7vmn', 'territory': None, 'other_data': {'expected_wines_count': 96}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01hcw4dgawsmm8dswnag5xv6zy,,41.094772
727,RED,CARRUADES DE LAFITE,DOMAINE BARONS DE ROTHSCHILD,,BOTTLE,1998,600.0,,0,,Chateau Lafite Caro Lafitl Merlot Bordeaux Supérieur,"{'id': 'wnry_01gzq1kgtn4sf6r6hcry3cfrbr', 'name': 'Barons de Rothschild (Lafite)', 'seoName': 'barons-de-rothschild-lafite', 'territory_id': 'terr_01gz19frxfy1tgwtvrn3rr7vmn', 'territory': None, 'other_data': {'expected_wines_count': 96}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01hcw4dgawsmm8dswnag5xv6zy,,37.80524
728,RED,CHATEAU MOUTON ROTHSCHILD,MOUTON ROTHSCHILD,,BOTTLE,1988,1400.0,,0,,Château Mouton Rothschild Pauillac,"{'id': 'wnry_01gzq1kgtkqbs9nwb5f6jp0pyj', 'name': 'Château Mouton Rothschild', 'seoName': 'chateau-mouton-rothschild', 'territory_id': 'terr_01gz19fsbf8ekz65p166wc0317', 'territory': None, 'other_data': {'expected_wines_count': 7}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01hnb0hkvm8gyrqky2hqcgj1zw,,49.214806
729,RED,CHATEAU MOUTON ROTHSCHILD,MOUTON ROTHSCHILD,,BOTTLE,1983,1200.0,,0,,Château Mouton Rothschild Pauillac,"{'id': 'wnry_01gzq1kgtkqbs9nwb5f6jp0pyj', 'name': 'Château Mouton Rothschild', 'seoName': 'chateau-mouton-rothschild', 'territory_id': 'terr_01gz19fsbf8ekz65p166wc0317', 'territory': None, 'other_data': {'expected_wines_count': 7}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01hnb0hkvm8gyrqky2hqcgj1zw,,49.214806
730,RED,ESPERANCE DE TROTANOY,CHATEAU TROTANOY,,BOTTLE,2019,180.0,,0,,Espérance Blaye - Côtes de Bordeaux,"{'id': 'wnry_01h4pmb7c2x4sd892b91yer6gg', 'name': ""Château l'Espérance"", 'seoName': 'fr-chateau-lesperance', 'territory_id': 'terr_01gz19frxfy1tgwtvrn3rr7vmn', 'territory': None, 'other_data': {'expected_wines_count': 10}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-07-06T22:19:31.947558Z', 'updatedAt': '2023-07-06T22:19:31.947558Z', 'deletedAt': None}}",wine_01hawwczhspx62r8frmhp938ze,,16.260838
731,RED,CHATEAU LA FLEUR-PETRUS,CHATEAU LA FLEUR-PETRUS,,BOTTLE,2020,460.0,,0,,Second du Chateau La Fleur Saint-Émilion,"{'id': 'wnry_01gzq1khfa9vnacxwhd1nwntfa', 'name': 'Château La Fleur', 'seoName': 'chateau-la-fleur', 'territory_id': 'terr_01gz19fszf7sbwzd1rgywd3wck', 'territory': None, 'other_data': {'expected_wines_count': 2}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01hcwsykpb5bc4p680g2sf4bby,,34.402496
732,RED,CHATEAU L'EVANGILE,CHATEAU L'EVANGILE,,BOTTLE,2019,46000.0,,0,,Blason de L’Evangile Pomerol,"{'id': 'wnry_01gzq1kgtq2wsm7wkkk19bv472', 'name': ""Château l'Évangile"", 'seoName': 'chateau-l-evangile', 'territory_id': 'terr_01gz19fsey2qwgah429tw4w02h', 'territory': None, 'other_data': {'expected_wines_count': 2}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kt13gr8fwgp6s2txg52z,,43.82497
733,RED,CHATEAU LA CONSEILLANTE,CHATEAU LA CONSEILLANTE,,BOTTLE,2019,480.0,,0,,Duo de Conseillante Pomerol,"{'id': 'wnry_01gzq1khf28p6xwnsbqm9vepwv', 'name': 'Château La Conseillante', 'seoName': 'la-conseillante', 'territory_id': 'terr_01gz19fsey2qwgah429tw4w02h', 'territory': None, 'other_data': {'expected_wines_count': 2}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0qsxnrdmxgjzg6ejwjz4xmg,,44.407364
734,RED,CHATEAU LAFLEUR-GAZIN,LAFLEUR-GAZIN,,BOTTLE,2012,120.0,,0,,Château Gazin Pomerol,"{'id': 'wnry_01gzq1kgtqmcmbn0r65s48ekr3', 'name': 'Château Gazin', 'seoName': 'chateau-gazin', 'territory_id': 'terr_01gz19fsey2qwgah429tw4w02h', 'territory': None, 'other_data': {'expected_wines_count': 2}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01hcw4dga2amsthaysqgywbxqd,,34.002953
734,RED,CHATEAU LAFLEUR-GAZIN,LAFLEUR-GAZIN,,BOTTLE,2018,120.0,,0,,Château Gazin Pomerol,"{'id': 'wnry_01gzq1kgtqmcmbn0r65s48ekr3', 'name': 'Château Gazin', 'seoName': 'chateau-gazin', 'territory_id': 'terr_01gz19fsey2qwgah429tw4w02h', 'territory': None, 'other_data': {'expected_wines_count': 2}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01hcw4dga2amsthaysqgywbxqd,,34.002953
735,RED,CHATEAU LA GRAVE,TRIGANT DE BOISSET,,BOTTLE,2016,110.0,,0,,La Chartreuse de Trigant Pessac-Léognan,"{'id': 'wnry_01hawssy3rh8qbvmqq1j89pz41', 'name': 'Château Trigant', 'seoName': 'chateau-trigant', 'territory_id': 'terr_01gz19fs8b3kh19zmmjfb9crdz', 'territory': None, 'other_data': {'expected_wines_count': 4}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-09-21T21:21:48.91135Z', 'updatedAt': '2023-09-21T21:21:48.91135Z', 'deletedAt': None}}",wine_01hawwcxqvvg3awcke97hrp69n,,25.04017
735,RED,CHATEAU LA GRAVE,TRIGANT DE BOISSET,,BOTTLE,2018,110.0,,0,,La Chartreuse de Trigant Pessac-Léognan,"{'id': 'wnry_01hawssy3rh8qbvmqq1j89pz41', 'name': 'Château Trigant', 'seoName': 'chateau-trigant', 'territory_id': 'terr_01gz19fs8b3kh19zmmjfb9crdz', 'territory': None, 'other_data': {'expected_wines_count': 4}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-09-21T21:21:48.91135Z', 'updatedAt': '2023-09-21T21:21:48.91135Z', 'deletedAt': None}}",wine_01hawwcxqvvg3awcke97hrp69n,,25.04017
736,RED,CHATEAU LATOUR A POMEROL,CHATEAU LATOUR,,BOTTLE,2018,240.0,,0,,Grappillons de Château Latour,"{'id': 'wnry_01gzq1kgtmf7nb6ftmwjcth55v', 'name': 'Château Latour', 'seoName': 'fr-chateau-latour', 'territory_id': 'terr_01gz19fsbf8ekz65p166wc0317', 'territory': None, 'other_data': {'expected_wines_count': 7}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01hcw4dgbdkw55s4kcvx6hfzwc,,33.48242
736,RED,CHATEAU LATOUR A POMEROL,CHATEAU LATOUR,,BOTTLE,2019,240.0,,0,,Grappillons de Château Latour,"{'id': 'wnry_01gzq1kgtmf7nb6ftmwjcth55v', 'name': 'Château Latour', 'seoName': 'fr-chateau-latour', 'territory_id': 'terr_01gz19fsbf8ekz65p166wc0317', 'territory': None, 'other_data': {'expected_wines_count': 7}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01hcw4dgbdkw55s4kcvx6hfzwc,,33.48242
740,RED,CHATEAU CHEVAL BLANC,DOMAINE CHEVAL BLANC,,BOTTLE,2000,1550.0,,0,,Le Petit Cheval Saint-Émilion Grand Cru,"{'id': 'wnry_01gzq1kgtm87dzn212vtsdnanr', 'name': 'Château Cheval Blanc', 'seoName': 'chateau-cheval-blanc', 'territory_id': 'terr_01gz19fszf7sbwzd1rgywd3wck', 'territory': None, 'other_data': {'expected_wines_count': 6}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksd88mwve4hsqfdvftk9,,34.529144
741,RED,BOURGOGNE HAUTES COTES DE BEAUNE CLOS MARC,SYLVAIN LANGOUREAU,,BOTTLE,2020,80.0,,0,,Bourgogne Hautes-Côtes de Beaune 'Clos Marc',"{'id': 'wnry_01h0py1rrsrm9p5h7rbebtq5mx', 'name': 'Domaine Sylvain Langoureau', 'seoName': 'sylvain-langoureau', 'territory_id': 'terr_01gz19fsbwq9hd5sd1mjk5td4m', 'territory': None, 'other_data': {'expected_wines_count': 18}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-18T16:08:16.522426Z', 'updatedAt': '2023-05-18T16:08:16.522426Z', 'deletedAt': None}}",wine_01h4pmmh3mgykymw9171xfctsx,,55.771538
742,RED,BOURGOGNE,CUVEE N. 1,,BOTTLE,2015,55.0,,0,,Ancet Bourgogne Passetoutgrains,"{'id': 'wnry_01gzq1khryk0hjnvs6dev9k3rn', 'name': 'N. Langeron', 'seoName': 'n-langeron', 'territory_id': 'terr_01gz19fs95szaa48hrgx9qp1e4', 'territory': None, 'other_data': {'expected_wines_count': 33}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01hcwvb40dzxn1x9vbgsspg7k3,,16.332207
743,RED,BOURGOGNE,ROUGE,,BOTTLE,2020,0.0,,0,,Bourgogne,"{'id': 'wnry_01h0mpcft03m7c2kahsb7ajdm7', 'name': 'Emmanuel Rouget', 'seoName': 'rouget-emmanuel', 'territory_id': 'terr_01gz19fs1mpyr9vpxkd0ejn027', 'territory': None, 'other_data': {'expected_wines_count': 21}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-17T13:24:52.190302Z', 'updatedAt': '2023-05-17T13:24:52.190302Z', 'deletedAt': None}}",wine_01h0qsxnyfegn86avme1zff6t8,,19.325314
744,RED,CHEMIN DES MOINES DE VERGY,DOMAINE GROS FRERE ET SOEUR,,BOTTLE,2020,100.0,,0,,Chemin des Moines de Vergy,"{'id': 'wnry_01h0mpcfssgrjz7abkjb572s90', 'name': 'Domaine Gros Frère et Soeur', 'seoName': 'domaine-gros-frere-et-soeur', 'territory_id': 'terr_01gz19frxdjvdmb99tqrdtx6q6', 'territory': None, 'other_data': {'expected_wines_count': 17}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-17T13:24:52.190302Z', 'updatedAt': '2023-05-17T13:24:52.190302Z', 'deletedAt': None}}",wine_01h0r2pq6a9rg4gbnp7ce6dxd3,,63.09195
745,RED,CHOREY LES BAUNE,DOMAINE TOLLOT-BEAUT,,BOTTLE,2018,90.0,,0,,Chorey-Lès-Beaune,"{'id': 'wnry_01gzq1khj7xt4xzfree9cps4ky', 'name': 'Domaine Tollot-Beaut', 'seoName': 'tollot-beaut', 'territory_id': 'terr_01gz19fsbwq9hd5sd1mjk5td4m', 'territory': None, 'other_data': {'expected_wines_count': 20}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0my5sm1tc2a3zfjc9m6pmjn,,49.07324
746,RED,FIXIN VIEILLES VIGNES,DOMINIQUE LAURENT,,BOTTLE,2018,65.0,,0,,Fixin Vieilles Vignes,"{'id': 'wnry_01gzq1kgqbgcx2qve42mzjk1pg', 'name': 'Dominique Laurent', 'seoName': 'dominique-laurent', 'territory_id': 'terr_01gz19fschqcx3er7j76e8jns9', 'territory': None, 'other_data': {'expected_wines_count': 250}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktkz1qzcj81d635gn2rz,,44.59223
747,RED,FIXIN 1ER CRU CLOS DU CHAPITRE,DOMAINE DOFOULEUR,,BOTTLE,2019,90.0,,0,,Fixin 1er Cru 'Clos du Chapitre',"{'id': 'wnry_01gzq1kgqye4zbtq28gsf9zmr4', 'name': 'Dufouleur Père & Fils', 'seoName': 'dufouleur-pere-fils', 'territory_id': 'terr_01gz19fs3v3ydtp26xkys4z1yh', 'territory': None, 'other_data': {'expected_wines_count': 189}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksxmg8mms246rs0hqd7m,,36.362064
748,RED,BOURGOGNE,ROUGE RETOUR DES FLANDRES,,BOTTLE,2022,90.0,,0,,Bourgogne,"{'id': 'wnry_01h0mpcft03m7c2kahsb7ajdm7', 'name': 'Emmanuel Rouget', 'seoName': 'rouget-emmanuel', 'territory_id': 'terr_01gz19fs1mpyr9vpxkd0ejn027', 'territory': None, 'other_data': {'expected_wines_count': 21}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-17T13:24:52.190302Z', 'updatedAt': '2023-05-17T13:24:52.190302Z', 'deletedAt': None}}",wine_01h0qsxnyfegn86avme1zff6t8,,19.325314
749,RED,GEVREY-CHAMBERTIN,PHILIPPE PACALET,,BOTTLE,2020,150.0,,0,,Gevrey-Chambertin,"{'id': 'wnry_01gzq1kgrh237rm79t5nwb2k7m', 'name': 'Philippe Pacalet', 'seoName': 'philippe-pacalet', 'territory_id': 'terr_01gz19frxdjvdmb99tqrdtx6q6', 'territory': None, 'other_data': {'expected_wines_count': 74}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0qzm16tc35qgj71eyb2vgvb,,44.503975
749,RED,GEVREY-CHAMBERTIN,PHILIPPE PACALET,,BOTTLE,2019,150.0,,0,,Gevrey-Chambertin,"{'id': 'wnry_01gzq1kgrh237rm79t5nwb2k7m', 'name': 'Philippe Pacalet', 'seoName': 'philippe-pacalet', 'territory_id': 'terr_01gz19frxdjvdmb99tqrdtx6q6', 'territory': None, 'other_data': {'expected_wines_count': 74}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0qzm16tc35qgj71eyb2vgvb,,44.503975
750,RED,GEVREY-CHAMBERTIN,DAVID DUBAND,,BOTTLE,2016,0.0,,0,,Gevrey-Chambertin,"{'id': 'wnry_01gzq1khvy09nhcmtg9kez1fe8', 'name': 'David Duband', 'seoName': 'david-duband', 'territory_id': 'terr_01gz19frxdjvdmb99tqrdtx6q6', 'territory': None, 'other_data': {'expected_wines_count': 43}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktm2qyfzjfs8fprrtba5,,43.892483
751,RED,GEVREY-CHAMBERTIN,CLAUDE DUGAT,,BOTTLE,2019,200.0,,0,,Gevrey-Chambertin,"{'id': 'wnry_01gzq1kgtsae91mhz9k3fj9s76', 'name': 'Claude Dugat', 'seoName': 'domaine-claude-dugat', 'territory_id': 'terr_01gz19fsaabtxxs920amz0950w', 'territory': None, 'other_data': {'expected_wines_count': 15}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksd8zqq1nc5ssy5wxayd,,46.74704
752,RED,GEVREY-CHAMBERTIN 1ER CRU LAVAUX SAIT-JACQUES,DENIS MORTET,,BOTTLE,2017,430.0,,0,,Gevrey-Chambertin 1er Cru Lavaux St-Jacques,"{'id': 'wnry_01gzq1kh28k1ndczwq5cf4991q', 'name': 'Domaine Denis Mortet', 'seoName': 'domaine-denis-mortet', 'territory_id': 'terr_01gz19fsaabtxxs920amz0950w', 'territory': None, 'other_data': {'expected_wines_count': 28}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksmxs4mptn5g50490kqx,,52.78566
753,RED,GEVREY-CHAMBERTIN,DOMAINE MORTET ARNAUD,,BOTTLE,2017,150.0,,0,,Gevrey-Chambertin,"{'id': 'wnry_01gzq1khvx1rgefpkt6g6cwhka', 'name': 'Arnaud Mortet', 'seoName': 'arnaud-mortet', 'territory_id': 'terr_01gz19frxdjvdmb99tqrdtx6q6', 'territory': None, 'other_data': {'expected_wines_count': 8}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktm1xx49qa40jf7ca52e,,48.19112
754,RED,CHAMBERTIN,ARMAND ROUSSEAU,,BOTTLE,2017,3600.0,,0,,Gevrey-Chambertin,"{'id': 'wnry_01gzq1kh28kcz4mcsj2nybbnaw', 'name': 'Domaine Armand Rousseau', 'seoName': 'domaine-armand-rousseau', 'territory_id': 'terr_01gz19fs1mpyr9vpxkd0ejn027', 'territory': None, 'other_data': {'expected_wines_count': 13}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0my5tq5qza30r467hatawy2,,35.95818
755,RED,CHAMBERTIN,ARMAND ROUSSEAU,,BOTTLE,2019,4900.0,,0,,Gevrey-Chambertin,"{'id': 'wnry_01gzq1kh28kcz4mcsj2nybbnaw', 'name': 'Domaine Armand Rousseau', 'seoName': 'domaine-armand-rousseau', 'territory_id': 'terr_01gz19fs1mpyr9vpxkd0ejn027', 'territory': None, 'other_data': {'expected_wines_count': 13}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0my5tq5qza30r467hatawy2,,35.95818
756,RED,CHAMBERTIN,ARMAND ROUSSEAU,,BOTTLE,2020,5800.0,,0,,Gevrey-Chambertin,"{'id': 'wnry_01gzq1kh28kcz4mcsj2nybbnaw', 'name': 'Domaine Armand Rousseau', 'seoName': 'domaine-armand-rousseau', 'territory_id': 'terr_01gz19fs1mpyr9vpxkd0ejn027', 'territory': None, 'other_data': {'expected_wines_count': 13}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0my5tq5qza30r467hatawy2,,35.95818
757,RED,MAZIS-CHAMBERTIN,LEROY-D'AUVENAY,,BOTTLE,2014,19800.0,,0,,Mazis-Chambertin Grand Cru,"{'id': 'wnry_01h0py1s6c9qw1r0ny5bf99g38', 'name': ""Domaine d'Auvenay (Lalou Bize Leroy)"", 'seoName': 'lalou-bize-leroy', 'territory_id': 'terr_01gz19fsev0vvh7w6dtx0hz6ng', 'territory': None, 'other_data': {'expected_wines_count': 19}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-18T16:08:16.522426Z', 'updatedAt': '2023-05-18T16:08:16.522426Z', 'deletedAt': None}}",wine_01h0qzm170wpewky42jfjcy0zw,,36.305683
758,RED,MOREY SAINT DENIS 1ER CRU CUVEE DES ALOUETTES,DOMAINE PONSOT,,BOTTLE,2018,240.0,,0,,Morey-Saint-Denis Premier Cru Cuvée des Alouettes,"{'id': 'wnry_01gzq1khj25f979n85d4gkgd4x', 'name': 'Domaine Ponsot', 'seoName': 'domaine-ponsot', 'territory_id': 'terr_01gz19frxdjvdmb99tqrdtx6q6', 'territory': None, 'other_data': {'expected_wines_count': 31}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0qsxnyvv1efy9ade7zzd93d,,47.33902
759,RED,MOREY SAINT DENIS CLOS DES ROSIER MONOPOLE,CHANTAL REMY,,MAGNUM,2018,490.0,,0,,Clos des Rosiers Monopole Morey-Saint-Denis,"{'id': 'wnry_01h0qzh21dg2hqhrwxcmhahdqa', 'name': 'Domaine Chantal Remy', 'seoName': 'chantal-remy', 'territory_id': 'terr_01gz19fssszajtt9whc94k5cm9', 'territory': None, 'other_data': {'expected_wines_count': 4}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-18T17:47:56.930474Z', 'updatedAt': '2023-05-18T17:47:56.930474Z', 'deletedAt': None}}",wine_01hcwvb3khd480egztyqf1zgk7,,55.99417
