wine_id,external_id,size,vintage,price,purchase_price,info,storage_area,quantity,internal_notes,visible
wine_01gzr4ktse53912xfj6fsy3r4f,,BOTTLE,0,0,0,,Cantinetta,0,,True
wine_01gzr4ksd1q5hvwrcr5dxtbzer,,BOTTLE,0,0,0,,Cantinetta,0,,True
wine_01gzr4ks63dw1mz9w5ezwc97av,,BOTTLE,0,0,0,,Cantinetta,0,,True
wine_01h0f3cmbr6cbh29qm8an46fs6,,BOTTLE,0,0,0,,Cantinetta,0,,True
wine_01gzr4ksd4ahar44dg95zgrg4g,,BOTTLE,0,0,0,,Cantinetta,0,,True
wine_01gzr4kscbzga5159ds831sygw,,BOTTLE,0,0,0,,Cantinetta,0,,True
wine_01gzr4ksd7vexbj0rhdtag7bxq,,BOTTLE,0,0,0,,Cantinetta,0,,True
wine_01gzr4ktfzpkpcb8npmyet7qgt,,BOTTLE,0,0,0,,Cantinetta,0,,True
wine_01gzr4ksccy48brc17qyswmgsr,,BOTTLE,0,0,0,,Cantinetta,0,,True
wine_01gzr4ksccxtp2c61q9ev65fzx,,BOTTLE,0,0,0,,Cantinetta,0,,True
wine_01gzr4kscc5tkafqr60hga5xms,,BOTTLE,0,0,0,,Cantinetta,0,,True
wine_01h0my5vrgwwxac1xgpgyr9ndn,,BOTTLE,0,0,0,,Cantinetta,0,,True
wine_01h0my5vrg0hjrp5b16exagwct,,BOTTLE,0,0,0,,Cantinetta,0,,True
wine_01h0qzm0xpma2pkj9dk7pws9cy,,BOTTLE,0,0,0,,Cantinetta,0,,True
wine_01h4pmmfk1xchpph5jkd25c9x5,,BOTTLE,0,0,0,,Cantinetta,0,,True
wine_01h0f3cmbtcrj6dy2n3hdvwpne,,BOTTLE,0,0,0,,Cantinetta,0,,True
wine_01h0qzm1tsya48dt1wmhttc8hj,,BOTTLE,0,0,0,,Cantinetta,0,,True
wine_01gzr4ktx7fh691m5g3dr16jh2,,BOTTLE,0,0,0,,Cantinetta,0,,True
wine_01gzr4ks64rxrjyjxd4za3j27p,,BOTTLE,0,0,0,,Cantinetta,0,,True
wine_01h0f3cmbqgz03b49ag9z598bb,,BOTTLE,0,0,0,,Cantinetta,0,,True
wine_01h0my5svevc6qkfan4mbexd3n,,BOTTLE,0,0,0,,Cantinetta,0,,True
wine_01jeb40k9zcgztby0bc7mzsx7j,,BOTTLE,0,0,0,,Cantinetta,0,,True
wine_01jeb48wdh12x6qgf1kmezwz0n,,BOTTLE,0,0,0,,Cantinetta,0,,True
wine_01gzr4ksccqdvpxqpdw0e50xhq,,BOTTLE,0,0,0,,Cantinetta,0,,True
wine_01hfxnejt3as5fxtd0zbp10a7z,,BOTTLE,0,0,0,,Cantinetta,0,,True
wine_01hb8yebbn6bm4qcszx9qhyf95,,BOTTLE,0,0,0,,Cantinetta,0,,True
wine_01h0qzm1ts3cab52wdy0m1xqk4,,BOTTLE,0,0,0,,Cantinetta,0,,True
wine_01h0r2ppbwrbds0s5x4bb3h1zt,,BOTTLE,0,0,0,,Cantinetta,0,,True
wine_01h0r2ppbxwja31kfpyr0agegj,,BOTTLE,0,0,0,,Cantinetta,0,,True
