external_id,type,name,winery_name,info,size,vintage,price,purchase_price,quantity,storage_area,internal_notes,visible
,RED,Tempranillo Vega Sicilia UNICO,,,BOTTLE,1986,0,0,1,,,True
,RED,Tempranillo Vega Sicilia UNICO,,,BOTTLE,1985,0,0,1,,,True
,RED,Tempranillo Vega Sicilia UNICO,,,BOTTLE,1983,45000,0,2,,,True
,RED, Redstone Capelands Wine Estate,,,BOTTLE,2016,4500,0,4,,,True
,RED, Redstone Capelands Wine Estate,,,MAGNUM,2016,0,0,1,,,True
,RED, Redstone Capelands Wine Estate,,,BOTTLE,2015,4500,0,12,,,True
,RED, Redstone Capelands Wine Estate,,,BOTTLE,2014,0,0,14,,,True
,RED, Redstone Capelands Wine Estate,,,MAGNUM,2014,0,0,1,,,True
,RED, Redstone Capelands Wine Estate,,,BOTTLE,2013,0,0,2,,,True
,RED, Redstone Capelands Wine Estate,,,BOTTLE,2012,0,0,8,,,True
,RED, Redstone Capelands Wine Estate,,,BOTTLE,2011,0,0,1,,,True
,RED, Redstone Capelands Wine Estate,,,MAGNUM,2011,0,0,1,,,True
,RED,Pinot nero Schubert MARION´S VINEYARD,,,BOTTLE,2010,5500,0,3,, Wairarapa ,True
,RED,Pinot nero Schubert MARION´S VINEYARD,,,BOTTLE,2011,5500,0,4,, Wairarapa ,True
,RED,Syrah Schubert WAIRARAPA,,,BOTTLE,2010,5500,0,6,,,True
,,Pinot Bianco  PLÖTZNER Kellerei St. Pauls,,,BOTTLE,2011,8000,0,0,,,True
,,Pinot Bianco  PLÖTZNER Kellerei St. Pauls,,,MAGNUM,2011,0,0,0,,,True
,,Pinot Bianco  PLÖTZNER Kellerei St. Pauls,,,HALF_BOTTLE,2011,0,0,0,,,True
,,Pinot Bianco  KUNSTSTÜCK Kellerei Kaltern,,,BOTTLE,2014,8000,0,0,,,True
,,Pinot Bianco  KUNSTSTÜCK Kellerei Kaltern,,,MAGNUM,2014,0,0,0,,,True
,,Pinot Bianco  KUNSTSTÜCK Kellerei Kaltern,,,HALF_BOTTLE,2014,0,0,0,,,True
,,Pinot Bianco  VINSCHGAU Falkenstein,,,BOTTLE,2009,8000,0,0,,,True
,,Pinot Bianco  VINSCHGAU Falkenstein,,,MAGNUM,2009,0,0,0,,,True
,,Pinot Bianco  VINSCHGAU Falkenstein,,,HALF_BOTTLE,2009,0,0,0,,,True
,,Sauvignon MANTELE Kellerei Nals-Margreid,,,BOTTLE,2010,8000,0,0,,,True
,,Sauvignon MANTELE Kellerei Nals-Margreid,,,MAGNUM,2010,0,0,0,,,True
,,Sauvignon MANTELE Kellerei Nals-Margreid,,,HALF_BOTTLE,2010,0,0,0,,,True
,,Sauvignon PASSION Kellerei St. Pauls,,,BOTTLE,2008,9000,0,0,,,True
,,Sauvignon PASSION Kellerei St. Pauls,,,MAGNUM,2008,0,0,0,,,True
,,Sauvignon PASSION Kellerei St. Pauls,,,HALF_BOTTLE,2008,0,0,0,,,True
,,Sauvignon LAFOA Kellerei Schreckbichl,,,BOTTLE,2008,14500,0,0,,,True
,,Sauvignon LAFOA Kellerei Schreckbichl,,,MAGNUM,2008,0,0,0,,,True
,,Sauvignon LAFOA Kellerei Schreckbichl,,,HALF_BOTTLE,2008,0,0,0,,,True
,,Sauvignon WINKL Kellerei Terlan,,,BOTTLE,2018,10500,0,0,,,True
,,Sauvignon WINKL Kellerei Terlan,,,MAGNUM,2018,0,0,0,,,True
,,Sauvignon WINKL Kellerei Terlan,,,HALF_BOTTLE,2018,0,0,0,,,True
,,Sauvignon VINSCHGAU Falkenstein,,,BOTTLE,2009,9500,0,0,,,True
,,Sauvignon VINSCHGAU Falkenstein,,,MAGNUM,2009,0,0,0,,,True
,,Sauvignon VINSCHGAU Falkenstein,,,HALF_BOTTLE,2009,0,0,0,,,True
,,Sauvignon QUARZ Kellerei Terlan,,,BOTTLE,2008,14000,0,0,,,True
,,Sauvignon QUARZ Kellerei Terlan,,,MAGNUM,2008,0,0,0,,,True
,,Sauvignon QUARZ Kellerei Terlan,,,HALF_BOTTLE,2008,0,0,0,,,True
,,Sauvignon ST. VALENTIN St. Michael-Eppan,,,BOTTLE,2009,10500,0,0,,,True
,,Sauvignon ST. VALENTIN St. Michael-Eppan,,,MAGNUM,2009,0,0,0,,,True
,,Sauvignon ST. VALENTIN St. Michael-Eppan,,,HALF_BOTTLE,2009,0,0,0,,,True
,,Riesling VINSCHGAU Falkenstein,,,BOTTLE,2009,9500,0,0,,,True
,,Riesling VINSCHGAU Falkenstein,,,MAGNUM,2009,0,0,0,,,True
,,Riesling VINSCHGAU Falkenstein,,,HALF_BOTTLE,2009,0,0,0,,,True
,,Riesling UNTERORTL Weingut Juval,,,BOTTLE,2010,9500,0,0,,,True
,,Riesling UNTERORTL Weingut Juval,,,MAGNUM,2010,0,0,0,,,True
,,Riesling UNTERORTL Weingut Juval,,,HALF_BOTTLE,2010,0,0,0,,,True
,,Riesling VIELANDERS Röckhof,,,BOTTLE,2016,9500,0,0,,,True
,,Riesling VIELANDERS Röckhof,,,MAGNUM,2016,0,0,0,,,True
,,Riesling VIELANDERS Röckhof,,,HALF_BOTTLE,2016,0,0,0,,,True
,,Riesling GROSSES GEWÄCHS Schloss Johannisberg,,,BOTTLE,2009,11500,0,0,,,True
,,Riesling GROSSES GEWÄCHS Schloss Johannisberg,,,MAGNUM,2009,0,0,0,,,True
,,Riesling GROSSES GEWÄCHS Schloss Johannisberg,,,HALF_BOTTLE,2009,0,0,0,,,True
,,Riesling ALTE REBEN Van Volxem,,,BOTTLE,2010,11500,0,0,,,True
,,Riesling ALTE REBEN Van Volxem,,,MAGNUM,2010,0,0,0,,,True
,,Riesling ALTE REBEN Van Volxem,,,HALF_BOTTLE,2010,0,0,0,,,True
,,Cuvée DE VITE Weingut Hofstätter,,,BOTTLE,2018,8000,0,0,,,True
,,Cuvée DE VITE Weingut Hofstätter,,,MAGNUM,2018,0,0,0,,,True
,,Cuvée DE VITE Weingut Hofstätter,,,HALF_BOTTLE,2018,0,0,0,,,True
,,Cuvée MANNA Franz Haas,,,BOTTLE,2007,12500,0,0,,,True
,,Cuvée MANNA Franz Haas,,,MAGNUM,2007,0,0,0,,,True
,,Cuvée MANNA Franz Haas,,,HALF_BOTTLE,2007,0,0,0,,,True
,,Cuvée NOVA DOMUS Kellerei Terlan,,3l,BOTTLE,2010,26000,0,0,,,True
,,Cuvée NOVA DOMUS Kellerei Terlan,,3l,MAGNUM,2010,0,0,0,,,True
,,Cuvée NOVA DOMUS Kellerei Terlan,,3l,HALF_BOTTLE,2010,0,0,0,,,True
,,Vernatsch QUINTESSENZ Kellerei Kaltern,,,BOTTLE,2017,6500,0,0,,,True
,,Vernatsch QUINTESSENZ Kellerei Kaltern,,,MAGNUM,2017,0,0,0,,,True
,,Vernatsch QUINTESSENZ Kellerei Kaltern,,,HALF_BOTTLE,2017,0,0,0,,,True
,,Pinot Nero - Blauburgunder RISERVA Weingut Niedermayr,,,BOTTLE,2007,12000,0,0,,,True
,,Pinot Nero - Blauburgunder RISERVA Weingut Niedermayr,,,MAGNUM,2007,0,0,0,,,True
,,Pinot Nero - Blauburgunder RISERVA Weingut Niedermayr,,,HALF_BOTTLE,2007,0,0,0,,,True
,,Pinot Nero - Blauburgunder SCHWEIZER Franz Haas,,,BOTTLE,2007,16000,0,0,,,True
,,Pinot Nero - Blauburgunder SCHWEIZER Franz Haas,,,MAGNUM,2007,0,0,0,,,True
,,Pinot Nero - Blauburgunder SCHWEIZER Franz Haas,,,HALF_BOTTLE,2007,0,0,0,,,True
,,Merlot HUBERFELD Kellerei St. Pauls,,,BOTTLE,2013,11000,0,0,,,True
,,Merlot HUBERFELD Kellerei St. Pauls,,,MAGNUM,2013,0,0,0,,,True
,,Merlot HUBERFELD Kellerei St. Pauls,,,HALF_BOTTLE,2013,0,0,0,,,True
,,Merlot PASSION Kellerei St. Pauls,,,BOTTLE,2013,13000,0,0,,,True
,,Merlot PASSION Kellerei St. Pauls,,,MAGNUM,2013,0,0,0,,,True
,,Merlot PASSION Kellerei St. Pauls,,,HALF_BOTTLE,2013,0,0,0,,,True
,,Merlot SCHWEIZER Franz Haas,,,BOTTLE,1996,16000,0,0,,,True
,,Merlot SCHWEIZER Franz Haas,,,MAGNUM,1996,0,0,0,,,True
,,Merlot SCHWEIZER Franz Haas,,,HALF_BOTTLE,1996,0,0,0,,,True
,,Merlot ANNA M Weingut Lacknerhof,,,BOTTLE,2009,16000,0,0,,,True
,,Merlot ANNA M Weingut Lacknerhof,,,MAGNUM,2009,0,0,0,,,True
,,Merlot ANNA M Weingut Lacknerhof,,,HALF_BOTTLE,2009,0,0,0,,,True
,,Merlot ANNA M Weingut Lacknerhof,,,BOTTLE,2010,16000,0,0,,,True
,,Merlot ANNA M Weingut Lacknerhof,,,MAGNUM,2010,0,0,0,,,True
,,Merlot ANNA M Weingut Lacknerhof,,,HALF_BOTTLE,2010,0,0,0,,,True
,,Merlot ARZIO Baron di Pauli,,,BOTTLE,2003,16000,0,0,,,True
,,Merlot ARZIO Baron di Pauli,,,MAGNUM,2003,0,0,0,,,True
,,Merlot ARZIO Baron di Pauli,,,HALF_BOTTLE,2003,0,0,0,,,True
,,Lagrein  GRIES Kellerei Terlan,,,BOTTLE,2010,9500,0,0,,,True
,,Lagrein  GRIES Kellerei Terlan,,,MAGNUM,2010,0,0,0,,,True
,,Lagrein  GRIES Kellerei Terlan,,,HALF_BOTTLE,2010,0,0,0,,,True
,,Lagrein  FRAUENRIEGEL Kellerei Kurtatsch,,,BOTTLE,2014,13000,0,0,,,True
,,Lagrein  FRAUENRIEGEL Kellerei Kurtatsch,,,MAGNUM,2014,0,0,0,,,True
,,Lagrein  FRAUENRIEGEL Kellerei Kurtatsch,,,HALF_BOTTLE,2014,0,0,0,,,True
,,Lagrein  PRESTIGE Kellerei Bozen,,,BOTTLE,1995,14000,0,0,,,True
,,Lagrein  PRESTIGE Kellerei Bozen,,,MAGNUM,1995,0,0,0,,,True
,,Lagrein  PRESTIGE Kellerei Bozen,,,HALF_BOTTLE,1995,0,0,0,,,True
,,Lagrein  PRESTIGE Kellerei Bozen,,,BOTTLE,1997,14000,0,0,,,True
,,Lagrein  PRESTIGE Kellerei Bozen,,,MAGNUM,1997,0,0,0,,,True
,,Lagrein  PRESTIGE Kellerei Bozen,,,HALF_BOTTLE,1997,0,0,0,,,True
,,Lagrein  PRESTIGE Kellerei Bozen,,,BOTTLE,2000,14000,0,0,,,True
,,Lagrein  PRESTIGE Kellerei Bozen,,,MAGNUM,2000,0,0,0,,,True
,,Lagrein  PRESTIGE Kellerei Bozen,,,HALF_BOTTLE,2000,0,0,0,,,True
,,Lagrein  ABTEI Muri Gries,,,BOTTLE,2005,21000,0,0,,,True
,,Lagrein  ABTEI Muri Gries,,,MAGNUM,2005,0,0,0,,,True
,,Lagrein  ABTEI Muri Gries,,,HALF_BOTTLE,2005,0,0,0,,,True
,,Lagrein  ABTEI Muri Gries,,,BOTTLE,1999,21000,0,0,,,True
,,Lagrein  ABTEI Muri Gries,,,MAGNUM,1999,0,0,0,,,True
,,Lagrein  ABTEI Muri Gries,,,HALF_BOTTLE,1999,0,0,0,,,True
,,Lagrein  ABTEI Muri Gries,,,BOTTLE,2000,21000,0,0,,,True
,,Lagrein  ABTEI Muri Gries,,,MAGNUM,2000,0,0,0,,,True
,,Lagrein  ABTEI Muri Gries,,,HALF_BOTTLE,2000,0,0,0,,,True
,,Lagrein  ABTEI Muri Gries,,,BOTTLE,1997,21000,0,0,,,True
,,Lagrein  ABTEI Muri Gries,,,MAGNUM,1997,0,0,0,,,True
,,Lagrein  ABTEI Muri Gries,,,HALF_BOTTLE,1997,0,0,0,,,True
,,Lagrein  RISERVA Josephus Unterganzner,,,BOTTLE,2001,16500,0,0,,,True
,,Lagrein  RISERVA Josephus Unterganzner,,,MAGNUM,2001,0,0,0,,,True
,,Lagrein  RISERVA Josephus Unterganzner,,,HALF_BOTTLE,2001,0,0,0,,,True
,,Lagrein  RISERVA Josephus Unterganzner,,,BOTTLE,2009,18000,0,0,,,True
,,Lagrein  RISERVA Josephus Unterganzner,,,MAGNUM,2009,0,0,0,,,True
,,Lagrein  RISERVA Josephus Unterganzner,,,HALF_BOTTLE,2009,0,0,0,,,True
,,Lagrein  TABERHOF Kellerei Bozen,,,BOTTLE,1997,18000,0,0,,,True
,,Lagrein  TABERHOF Kellerei Bozen,,,MAGNUM,1997,0,0,0,,,True
,,Lagrein  TABERHOF Kellerei Bozen,,,HALF_BOTTLE,1997,0,0,0,,,True
,,Lagrein  TABERHOF Kellerei Bozen,,,BOTTLE,1998,18000,0,0,,,True
,,Lagrein  TABERHOF Kellerei Bozen,,,MAGNUM,1998,0,0,0,,,True
,,Lagrein  TABERHOF Kellerei Bozen,,,HALF_BOTTLE,1998,0,0,0,,,True
,,Lagrein  TABERHOF Kellerei Bozen,,,BOTTLE,2000,18000,0,0,,,True
,,Lagrein  TABERHOF Kellerei Bozen,,,MAGNUM,2000,0,0,0,,,True
,,Lagrein  TABERHOF Kellerei Bozen,,,HALF_BOTTLE,2000,0,0,0,,,True
,,Lagrein  TABERHOF Kellerei Bozen,,,BOTTLE,2001,18000,0,0,,,True
,,Lagrein  TABERHOF Kellerei Bozen,,,MAGNUM,2001,0,0,0,,,True
,,Lagrein  TABERHOF Kellerei Bozen,,,HALF_BOTTLE,2001,0,0,0,,,True
,,Lagrein  STEINRAFFLER Hofstätter,,,BOTTLE,1995,15000,0,0,,,True
,,Lagrein  STEINRAFFLER Hofstätter,,,MAGNUM,1995,0,0,0,,,True
,,Lagrein  STEINRAFFLER Hofstätter,,,HALF_BOTTLE,1995,0,0,0,,,True
,,Lagrein  STEINRAFFLER Hofstätter,,,BOTTLE,1997,18000,0,0,,,True
,,Lagrein  STEINRAFFLER Hofstätter,,,MAGNUM,1997,0,0,0,,,True
,,Lagrein  STEINRAFFLER Hofstätter,,,HALF_BOTTLE,1997,0,0,0,,,True
,,Lagrein  STEINRAFFLER Hofstätter,,,BOTTLE,2004,16000,0,0,,,True
,,Lagrein  STEINRAFFLER Hofstätter,,,MAGNUM,2004,0,0,0,,,True
,,Lagrein  STEINRAFFLER Hofstätter,,,HALF_BOTTLE,2004,0,0,0,,,True
,,Lagrein  MIRELL Ansitz Waldgries,,,BOTTLE,2009,26000,0,0,,,True
,,Lagrein  MIRELL Ansitz Waldgries,,,MAGNUM,2009,0,0,0,,,True
,,Lagrein  MIRELL Ansitz Waldgries,,,HALF_BOTTLE,2009,0,0,0,,,True
,,Cabernet Sauvignon RISERVA KAMPILL Josephus Unterganzner,,,BOTTLE,2007,12000,0,0,,,True
,,Cabernet Sauvignon RISERVA KAMPILL Josephus Unterganzner,,,MAGNUM,2007,0,0,0,,,True
,,Cabernet Sauvignon RISERVA KAMPILL Josephus Unterganzner,,,HALF_BOTTLE,2007,0,0,0,,,True
,,Cabernet Sauvignon RISERVA Josephus Unterganzner,,,BOTTLE,2001,12000,0,0,,,True
,,Cabernet Sauvignon RISERVA Josephus Unterganzner,,,MAGNUM,2001,0,0,0,,,True
,,Cabernet Sauvignon RISERVA Josephus Unterganzner,,,HALF_BOTTLE,2001,0,0,0,,,True
,,Cabernet Sauvignon  Josephus Unterganzner,,,BOTTLE,1999,14000,0,0,,,True
,,Cabernet Sauvignon  Josephus Unterganzner,,,MAGNUM,1999,0,0,0,,,True
,,Cabernet Sauvignon  Josephus Unterganzner,,,HALF_BOTTLE,1999,0,0,0,,,True
,,Cabernet PFARRHOF Kellerei Kaltern,,,BOTTLE,2002,14000,0,0,,,True
,,Cabernet PFARRHOF Kellerei Kaltern,,,MAGNUM,2002,0,0,0,,,True
,,Cabernet PFARRHOF Kellerei Kaltern,,,HALF_BOTTLE,2002,0,0,0,,,True
,,Cabernet MUMELTER Kellerei Bozen-Gries,,,BOTTLE,2000,14500,0,0,,,True
,,Cabernet MUMELTER Kellerei Bozen-Gries,,,MAGNUM,2000,0,0,0,,,True
,,Cabernet MUMELTER Kellerei Bozen-Gries,,,HALF_BOTTLE,2000,0,0,0,,,True
,,Cabernet ST. VALENTIN Kellerei St. Michael-Eppan,,,BOTTLE,2000,16000,0,0,,,True
,,Cabernet ST. VALENTIN Kellerei St. Michael-Eppan,,,MAGNUM,2000,0,0,0,,,True
,,Cabernet ST. VALENTIN Kellerei St. Michael-Eppan,,,HALF_BOTTLE,2000,0,0,0,,,True
,,Cabernet  KUNSTSTÜCK Kellerei Kaltern,,,BOTTLE,2015,16000,0,0,,,True
,,Cabernet  KUNSTSTÜCK Kellerei Kaltern,,,MAGNUM,2015,0,0,0,,,True
,,Cabernet  KUNSTSTÜCK Kellerei Kaltern,,,HALF_BOTTLE,2015,0,0,0,,,True
,,Cabernet TÓR LÖWENGANG Alois Lageder,,,BOTTLE,2000,16000,0,0,,,True
,,Cabernet TÓR LÖWENGANG Alois Lageder,,,MAGNUM,2000,0,0,0,,,True
,,Cabernet TÓR LÖWENGANG Alois Lageder,,,HALF_BOTTLE,2000,0,0,0,,,True
,,Cabernet TÓR LÖWENGANG Alois Lageder,,,BOTTLE,2004,16000,0,0,,,True
,,Cabernet TÓR LÖWENGANG Alois Lageder,,,MAGNUM,2004,0,0,0,,,True
,,Cabernet TÓR LÖWENGANG Alois Lageder,,,HALF_BOTTLE,2004,0,0,0,,,True
,,Cabernet TÓR LÖWENGANG Alois Lageder,,,BOTTLE,2007,16000,0,0,,,True
,,Cabernet TÓR LÖWENGANG Alois Lageder,,,MAGNUM,2007,0,0,0,,,True
,,Cabernet TÓR LÖWENGANG Alois Lageder,,,HALF_BOTTLE,2007,0,0,0,,,True
,,Cabernet TÓR LÖWENGANG Alois Lageder,,3L,BOTTLE,2007,34000,0,0,,,True
,,Cabernet TÓR LÖWENGANG Alois Lageder,,3L,MAGNUM,2007,0,0,0,,,True
,,Cabernet TÓR LÖWENGANG Alois Lageder,,3L,HALF_BOTTLE,2007,0,0,0,,,True
,,Cabernet RAUT Clemens Waldthaler,,,BOTTLE,1997,16000,0,0,,,True
,,Cabernet RAUT Clemens Waldthaler,,,MAGNUM,1997,0,0,0,,,True
,,Cabernet RAUT Clemens Waldthaler,,,HALF_BOTTLE,1997,0,0,0,,,True
,,Cabernet CASTEL  Schwanburg,,,BOTTLE,1990,38000,0,0,,,True
,,Cabernet CASTEL  Schwanburg,,,MAGNUM,1990,0,0,0,,,True
,,Cabernet CASTEL  Schwanburg,,,HALF_BOTTLE,1990,0,0,0,,,True
,,Cabernet COR Alois Lageder,,,BOTTLE,2006,19000,0,0,,,True
,,Cabernet COR Alois Lageder,,,MAGNUM,2006,0,0,0,,,True
,,Cabernet COR Alois Lageder,,,HALF_BOTTLE,2006,0,0,0,,,True
,,Cabernet COR Alois Lageder,,,BOTTLE,2004,19000,0,0,,,True
,,Cabernet COR Alois Lageder,,,MAGNUM,2004,0,0,0,,,True
,,Cabernet COR Alois Lageder,,,HALF_BOTTLE,2004,0,0,0,,,True
,,Cabernet COR Alois Lageder,,,BOTTLE,2003,19000,0,0,,,True
,,Cabernet COR Alois Lageder,,,MAGNUM,2003,0,0,0,,,True
,,Cabernet COR Alois Lageder,,,HALF_BOTTLE,2003,0,0,0,,,True
,,Cuvée CORNELIUS Kellerei Schreckbichl,,,BOTTLE,1999,16000,0,0,,,True
,,Cuvée CORNELIUS Kellerei Schreckbichl,,,MAGNUM,1999,0,0,0,,,True
,,Cuvée CORNELIUS Kellerei Schreckbichl,,,HALF_BOTTLE,1999,0,0,0,,,True
,,Cuvée CASSIANO Tenua Manincor,,,BOTTLE,2007,16000,0,0,,,True
,,Cuvée CASSIANO Tenua Manincor,,,MAGNUM,2007,0,0,0,,,True
,,Cuvée CASSIANO Tenua Manincor,,,HALF_BOTTLE,2007,0,0,0,,,True
,,Cuvée RUSCUS Weingut Lacknerhof,,,BOTTLE,2009,16000,0,0,,,True
,,Cuvée RUSCUS Weingut Lacknerhof,,,MAGNUM,2009,0,0,0,,,True
,,Cuvée RUSCUS Weingut Lacknerhof,,,HALF_BOTTLE,2009,0,0,0,,,True
,,Cuvée ARZIO Baron di Pauli,,,BOTTLE,2007,16000,0,0,,,True
,,Cuvée ARZIO Baron di Pauli,,,MAGNUM,2007,0,0,0,,,True
,,Cuvée ARZIO Baron di Pauli,,,HALF_BOTTLE,2007,0,0,0,,,True
,,Cuvée REIF Josephus Unterganzner,,,BOTTLE,2007,18000,0,0,,,True
,,Cuvée REIF Josephus Unterganzner,,,MAGNUM,2007,0,0,0,,,True
,,Cuvée REIF Josephus Unterganzner,,,HALF_BOTTLE,2007,0,0,0,,,True
,,Cuvée REIF Josephus Unterganzner,,,BOTTLE,2008,18000,0,0,,,True
,,Cuvée REIF Josephus Unterganzner,,,MAGNUM,2008,0,0,0,,,True
,,Cuvée REIF Josephus Unterganzner,,,HALF_BOTTLE,2008,0,0,0,,,True
,,Cuvée REIF Josephus Unterganzner,,,BOTTLE,2005,18000,0,0,,,True
,,Cuvée REIF Josephus Unterganzner,,,MAGNUM,2005,0,0,0,,,True
,,Cuvée REIF Josephus Unterganzner,,,HALF_BOTTLE,2005,0,0,0,,,True
,,Cuvée REIF Josephus Unterganzner,,,BOTTLE,2003,21000,0,0,,,True
,,Cuvée REIF Josephus Unterganzner,,,MAGNUM,2003,0,0,0,,,True
,,Cuvée REIF Josephus Unterganzner,,,HALF_BOTTLE,2003,0,0,0,,,True
,,Cuvée REIF Josephus Unterganzner,,,BOTTLE,2002,21000,0,0,,,True
,,Cuvée REIF Josephus Unterganzner,,,MAGNUM,2002,0,0,0,,,True
,,Cuvée REIF Josephus Unterganzner,,,HALF_BOTTLE,2002,0,0,0,,,True
,,Cuvée REIF Josephus Unterganzner,,,BOTTLE,2001,22000,0,0,,,True
,,Cuvée REIF Josephus Unterganzner,,,MAGNUM,2001,0,0,0,,,True
,,Cuvée REIF Josephus Unterganzner,,,HALF_BOTTLE,2001,0,0,0,,,True
,,Cuvée REIF Josephus Unterganzner,,DMG,BOTTLE,2009,44000,0,0,,,True
,,Cuvée REIF Josephus Unterganzner,,DMG,MAGNUM,2009,0,0,0,,,True
,,Cuvée REIF Josephus Unterganzner,,DMG,HALF_BOTTLE,2009,0,0,0,,,True
,,Barbera d´Alba  Roberto Voerzio,,,BOTTLE,2007,16000,0,0,,,True
,,Barbera d´Alba  Roberto Voerzio,,,MAGNUM,2007,0,0,0,,,True
,,Barbera d´Alba  Roberto Voerzio,,,HALF_BOTTLE,2007,0,0,0,,,True
,,Barolo SORÌ GINESTRA Conterno Fantino,,,BOTTLE,1993,42000,0,0,,,True
,,Barolo SORÌ GINESTRA Conterno Fantino,,,MAGNUM,1993,0,0,0,,,True
,,Barolo SORÌ GINESTRA Conterno Fantino,,,HALF_BOTTLE,1993,0,0,0,,,True
,,Barolo SORÌ GINESTRA Conterno Fantino,,,BOTTLE,2006,42000,0,0,,,True
,,Barolo SORÌ GINESTRA Conterno Fantino,,,MAGNUM,2006,0,0,0,,,True
,,Barolo SORÌ GINESTRA Conterno Fantino,,,HALF_BOTTLE,2006,0,0,0,,,True
,,Cà del Pazzo  Caparzo,,,BOTTLE,1990,16000,0,0,,,True
,,Cà del Pazzo  Caparzo,,,MAGNUM,1990,0,0,0,,,True
,,Cà del Pazzo  Caparzo,,,HALF_BOTTLE,1990,0,0,0,,,True
,,Chianti   CLASSICO VIGNETTO BELLAVISTA Castello di Ama,,,BOTTLE,1990,42000,0,0,,,True
,,Chianti   CLASSICO VIGNETTO BELLAVISTA Castello di Ama,,,MAGNUM,1990,0,0,0,,,True
,,Chianti   CLASSICO VIGNETTO BELLAVISTA Castello di Ama,,,HALF_BOTTLE,1990,0,0,0,,,True
,,Chianti   CLASSICO LA FORRA Tenuta Nozzole,,,BOTTLE,2011,12000,0,0,,,True
,,Chianti   CLASSICO LA FORRA Tenuta Nozzole,,,MAGNUM,2011,0,0,0,,,True
,,Chianti   CLASSICO LA FORRA Tenuta Nozzole,,,HALF_BOTTLE,2011,0,0,0,,,True
,,Sangiovese COLONIA Felsina,,,BOTTLE,2006,16000,0,0,,,True
,,Sangiovese COLONIA Felsina,,,MAGNUM,2006,0,0,0,,,True
,,Sangiovese COLONIA Felsina,,,HALF_BOTTLE,2006,0,0,0,,,True
,,Flaccianello della Pieve  Fontodi,,,BOTTLE,2008,32000,0,0,,,True
,,Flaccianello della Pieve  Fontodi,,,MAGNUM,2008,0,0,0,,,True
,,Flaccianello della Pieve  Fontodi,,,HALF_BOTTLE,2008,0,0,0,,,True
,,Bramasole  Antinori,,,BOTTLE,2006,18000,0,0,,,True
,,Bramasole  Antinori,,,MAGNUM,2006,0,0,0,,,True
,,Bramasole  Antinori,,,HALF_BOTTLE,2006,0,0,0,,,True
,,Guado al Tasso  Antinori,,,BOTTLE,2008,42000,0,0,,,True
,,Guado al Tasso  Antinori,,,MAGNUM,2008,0,0,0,,,True
,,Guado al Tasso  Antinori,,,HALF_BOTTLE,2008,0,0,0,,,True
,,Baja al Vento  Folonari,,,BOTTLE,2009,11000,0,0,,,True
,,Baja al Vento  Folonari,,,MAGNUM,2009,0,0,0,,,True
,,Baja al Vento  Folonari,,,HALF_BOTTLE,2009,0,0,0,,,True
,,Ceccante  Grillesino,,,BOTTLE,2012,19000,0,0,,,True
,,Ceccante  Grillesino,,,MAGNUM,2012,0,0,0,,,True
,,Ceccante  Grillesino,,,HALF_BOTTLE,2012,0,0,0,,,True
,,Il Pareto  Tenuta Nozzole,,,BOTTLE,1999,15000,0,0,,,True
,,Il Pareto  Tenuta Nozzole,,,MAGNUM,1999,0,0,0,,,True
,,Il Pareto  Tenuta Nozzole,,,HALF_BOTTLE,1999,0,0,0,,,True
,,Percarlo  Martini di Cigala,,,BOTTLE,1997,26000,0,0,,,True
,,Percarlo  Martini di Cigala,,,MAGNUM,1997,0,0,0,,,True
,,Percarlo  Martini di Cigala,,,HALF_BOTTLE,1997,0,0,0,,,True
,,SCRIO  Le Macchiole,,,BOTTLE,2006,16500,0,0,,,True
,,SCRIO  Le Macchiole,,,MAGNUM,2006,0,0,0,,,True
,,SCRIO  Le Macchiole,,,HALF_BOTTLE,2006,0,0,0,,,True
,,MESSORIO  Le Macchiole,,,BOTTLE,2008,42000,0,0,,,True
,,MESSORIO  Le Macchiole,,,MAGNUM,2008,0,0,0,,,True
,,MESSORIO  Le Macchiole,,,HALF_BOTTLE,2008,0,0,0,,,True
,,Il Pino di Biserno  Campo di Sasso,,,BOTTLE,2008,18000,0,0,,,True
,,Il Pino di Biserno  Campo di Sasso,,,MAGNUM,2008,0,0,0,,,True
,,Il Pino di Biserno  Campo di Sasso,,,HALF_BOTTLE,2008,0,0,0,,,True
,,Biserno  Campo di Sasso,,,BOTTLE,2008,28000,0,0,,,True
,,Biserno  Campo di Sasso,,,MAGNUM,2008,0,0,0,,,True
,,Biserno  Campo di Sasso,,,HALF_BOTTLE,2008,0,0,0,,,True
,,Biserno  LODOVICO,,,BOTTLE,2007,80000,0,0,,,True
,,Biserno  LODOVICO,,,MAGNUM,2007,0,0,0,,,True
,,Biserno  LODOVICO,,,HALF_BOTTLE,2007,0,0,0,,,True
,,DUEMANI  Cabernet Franc,,,BOTTLE,2008,32000,0,0,,,True
,,DUEMANI  Cabernet Franc,,,MAGNUM,2008,0,0,0,,,True
,,DUEMANI  Cabernet Franc,,,HALF_BOTTLE,2008,0,0,0,,,True
,,Tignanello  Marchesi Antinori,,,BOTTLE,1994,28800,0,0,,,True
,,Tignanello  Marchesi Antinori,,,MAGNUM,1994,0,0,0,,,True
,,Tignanello  Marchesi Antinori,,,HALF_BOTTLE,1994,0,0,0,,,True
,,Tignanello  Marchesi Antinori,,,BOTTLE,2007,32000,0,0,,,True
