external_id,type,name,winery_name,info,size,vintage,price,purchase_price,quantity,storage_area,internal_notes,visible
,RED,Red Rosso Riserva,Borgo del Tiglio,,BOTTLE,2017,8500,3800,3,,,True
,RED,Red Brenntal (ME/CF),Peter Dipoli,,BOTTLE,2020,8500,4150,28,,,True
,RED,Red Kermesse,Elena Walch,,BOTTLE,2022,8500,4275,7,,,True
,RED,Red Geyserville,Ridge,,BOTTLE,2019,0,5150,6,,,False
,RED,Red Bandol Rouge,Chateau Pibarnon,,BOTTLE,2021,10200,4800,5,,,True
,RED,Red Buri Bellaria,Ronco del Gnemiz,,BOTTLE,2020,10500,4990,7,,,True
,RED,Red Buri Bellaria,Ronco del Gnemiz,,BOTTLE,2023,0,4990,6,,,False
,RED,Red Viribus Unitis,Kofler & Soelva,,BOTTLE,2016,9800,5080,2,,,True
,RED,Red Capo di Stato,Loredan Gasparini,,BOTTLE,2018,10800,5200,6,,,True
,RED,Red Dry Red N1,Yarra Yering,,BOTTLE,2017,0,6300,3,,,False
,RED,Red San Leonardo CS/ME/CF,Tenuta San Leonardo,,BOTTLE,2016,12000,6440,5,,,True
,RED,Red San Leonardo CS/ME/CF,Tenuta San Leonardo,,BOTTLE,2019,0,6700,6,,,False
,RED,Red San Leonardo CS/ME/CF,Tenuta San Leonardo,,BOTTLE,2018,0,6440,5,,,True
,RED,Red San Leonardo CS/ME/CF,Tenuta San Leonardo,,BOTTLE,2014,9500,0,1,,,True
,RED,Red San Leonardo CS/ME/CF,Tenuta San Leonardo,,BOTTLE,2010,10800,0,2,,,True
,RED,Red San Leonardo CS/ME/CF,Tenuta San Leonardo,,BOTTLE,1991,0,0,1,,,True
,RED,Red Barbacarlo,Lino Maga,,BOTTLE,2021,0,8000,3,,,False
,RED,Red TAL ROT,Bozen,,BOTTLE,2020,16500,8100,0,,,True
,RED,Red Rosso Gravner,Josko Gravner,,BOTTLE,1999,0,9000,1,,,False
,RED,Red TRES,Kurtatsch,,BOTTLE,2016,0,12300,10,,,False
,RED,Red Alzero,Quintarelli,,BOTTLE,2015,45000,24100,2,,,True
,RED,SUPER TUSCANS Lucente,Tenuta Luce,,BOTTLE,2022,6000,2200,8,,,True
,RED,SUPER TUSCANS Piastraia,Michele Satta,,BOTTLE,2021,7500,2950,9,,,True
,RED,SUPER TUSCANS Turpino ,Querciabella,,BOTTLE,2017,7900,3200,0,,,True
,RED,SUPER TUSCANS MAGARI,GAJA,,BOTTLE,2021,11000,5600,6,,,True
,RED,SUPER TUSCANS Il Blu ME/SA/CS,Brancaia,,BOTTLE,2018,12500,5900,9,,,True
,RED,SUPER TUSCANS Oreno,Tenuta Sette Ponti,,BOTTLE,2019,12000,6200,1,,,True
,RED,SUPER TUSCANS Tinata SY/GR,Monteverro,,BOTTLE,2017,13000,6500,6,,,True
,RED,SUPER TUSCANS Tignanello,Antinori,,BOTTLE,2021,18500,9500,18,,,True
,RED,SUPER TUSCANS Camartina,Querciabella,,BOTTLE,2017,14800,7362,4,,,True
,RED,SUPER TUSCANS Saffredi,Fonterutoli,,BOTTLE,2021,15500,7600,5,,,True
,RED,SUPER TUSCANS Vigna d'Alceo,Castello dei Rampolla,,BOTTLE,2018,18000,8900,4,,,True
,RED,SUPER TUSCANS Siepi,Fattoria le Pupille,,BOTTLE,2019,20000,9000,5,,,True
,RED,SUPER TUSCANS Monteverro CS/CF/ME/PV,Monteverro,,BOTTLE,2017,19000,9500,1,,,True
,RED,SUPER TUSCANS Guado al Tasso,Guado al Tasso,,BOTTLE,2020,20000,9680,3,,,True
,RED,SUPER TUSCANS Biserno,Tenuta di Biserno,,BOTTLE,2019,23500,11900,3,,,True
,RED,SUPER TUSCANS Biserno,Tenuta di Biserno,,BOTTLE,2021,0,10000,3,,,False
,RED,SUPER TUSCANS Biserno,Tenuta di Biserno,,BOTTLE,2014,25000,10000,2,,,True
,RED,SUPER TUSCANS Ca' Marcanda,Gaja,,BOTTLE,2019,25500,12500,4,,,True
,RED,SUPER TUSCANS Ca Marcanda,Gaja,,BOTTLE,2013,31000,17800,2,,,True
,RED,SUPER TUSCANS Trinoro CF/ME/CS,Tenuta di Trinoro,,BOTTLE,2019,39000,24000,0,,,True
,RED,SUPER TUSCANS Ornellaia,Tenuta dell'Ornellaia,,BOTTLE,2020,43000,22900,2,,,True
,RED,SUPER TUSCANS Solaia,Antinori,,BOTTLE,2019,60000,37500,1,,,True
,RED,Red Chateau Quinalt L'Enclos Grand Cru,Quinault L'Enclos,,BOTTLE,2019,8700,3890,9,,,True
,RED,Red Chateau Kirwan 3 Gran Cru Classè,KIRWAN,,BOTTLE,2016,10500,5680,1,,,True
,RED,Red Les Pagode de Cos,Cos d´Estournel,,BOTTLE,2016,11000,5820,5,,,True
,RED,Red 4eme Saint Julien,Chateau Talbot,,BOTTLE,2019,0,5800,6,,,False
,RED,"Red Grand Vin, Margaux",Rauzan Segla,,BOTTLE,2017,16500,8600,1,,,True
,RED,Red 4eme Saint Julien,Chateau Talbot,,BOTTLE,2016,19000,9900,1,,,True
,RED,"Red Grand Vin, Pauillac",Pontet Canet,,BOTTLE,2020,25000,10900,3,,,True
,RED,"Red Grand Vin, Pauillac",Pontet Canet,,BOTTLE,2013,25000,11500,0,,,True
,RED,Red Lynch Bages 5eme,Lynch Bages,,BOTTLE,2021,0,13000,3,,,False
,RED,Red 4eme Saint Julien,Chateau Beychevelle,,BOTTLE,2017,32500,14400,3,,,True
,RED,Red St Emilion GC,Tertre Rotebeouf,,BOTTLE,2011,37700,14900,3,,,True
,RED,"Red Grand Cru, St. Emilion",Troplong Mondot,,BOTTLE,2016,27500,14800,1,,,True
,RED,Red Phelan Segur,Phelan Segur,,BOTTLE,2010,14200,7500,0,,,True
,RED,"Red Grand Vin, St. Julien",Leoville Poyferre,,BOTTLE,2015,15000,10400,0,,,True
,RED,Red Chateau Pape Clement,,,BOTTLE,2009,38200,18200,0,,,True
,RED,"Red Grand vin, Pessac Leognan",Smith Haut Lafitte,,BOTTLE,2010,32000,19900,1,,,True
,RED,Red Pomerol,La Conseillante,,BOTTLE,2019,42000,20500,3,,,True
,RED,Red Pichon Longueville,,,BOTTLE,2012,35000,21200,2,,,True
,RED,Red Chateau Montrose,,,BOTTLE,2020,39000,21500,2,,,True
,RED,Red 2eme Saint Julien,Leoville las Cases,,BOTTLE,2019,0,23500,3,,,False
,RED,Red Cos d'Estournel,Cos d´Estournel,,BOTTLE,2018,50000,26100,2,,,True
,RED,Red Pomerol,Lafleur Petrus,,BOTTLE,2018,46000,25500,1,,,True
,RED,Red Palmer,Chateau Palmer,,BOTTLE,2013,39000,26300,2,,,True
,RED,Red Figeac,Chateau Figeac,,BOTTLE,2019,45000,28000,3,,,True
,RED,Red HAUT BRION,,,BOTTLE,1993,54000,0,1,,,True
,RED,Red Chateau Margaux,,,BOTTLE,1991,64000,0,0,,,True
,RED,Red Clarence de Haut Brion,Haut Brion,,BOTTLE,2016,25500,15900,2,,,True
,RED,Red Pomerol,Vieux Chateau Certan,,BOTTLE,2017,68000,38500,1,,,True
,RED,Red 1eme Margaux,Chateau Margaux,,BOTTLE,2011,110000,77500,2,,,True
,RED,Red 1eme Pauillac,Chateau Mouton,,BOTTLE,2017,110000,72500,2,,,True
,RED,Red 1eme Pauillac,Chateau Latour,,BOTTLE,2014,110000,75500,1,,,True
,RED,Red MAX,Miles Mossop,,BOTTLE,2017,4900,0,6,,,True
,RED,Red Le Petit Clos,Casa Lapostolle,,BOTTLE,2018,7000,3290,3,,,True
,RED,Red Chaetauneuf du Pape Telegramme,Le Vieux Telegraphe,,BOTTLE,2020,8200,3900,6,,,True
,RED,Red Chateauneuf Clos de l'Oratoire,Ogier,,BOTTLE,2021,9500,4650,9,,,True
,RED,Red Cuvée X,Knipser,,BOTTLE,2018,0,4372,6,,,False
,RED,Red Chateauneuf du Pape,La Nerthe,,BOTTLE,2020,15200,7200,3,,,True
,RED,Red Salzberg,Heinrich,,BOTTLE,2013,10800,0,4,,,True
,RED,Red Gaston Hochar,Chateau Musar,,BOTTLE,2017,8800,4000,7,,,True
,RED,Red Chaetauneuf du Pape  ,Clos de Papes,,BOTTLE,2022,0,9900,6,,,False
,RED,Red Nicolas Zapata,Catena Zapata,,BOTTLE,2019,25000,10100,1,,,True
,RED,Red Chateauneuf du Pape,Beaucastel,,BOTTLE,2020,25000,10900,3,,,True
,RED,Red Belle Leone,La Peyre Rose,,BOTTLE,2013,0,11000,2,,,False
,RED,Red Almaviva,Concha y Toro + Rotschild,,BOTTLE,2019,30000,17500,5,,,True
,RED,Red Monte Bello,Ridge,,BOTTLE,2018,45000,27000,1,,,True
,RED,Dessert Beerenauslese Kirschgarten 2015,Kuhn,,BOTTLE,2015,0,0,5,,WS,True
,RED,Dessert Vintage,Noval,,BOTTLE,2017,1000,0,2,,,True
,RED,Dessert Picolit ,Ronchi di Ciala,,BOTTLE,2015,0,5600,5,,,False
,RED,Dessert Recioto Tordare,Cá la Bionda,,BOTTLE,2015,900,2600,0,,,True
,RED,MAGNUMS Lugana MGM ,Ca die Frati,,Magnum,2021,0,2720,0,,,False
,RED,MAGNUMS Vieris / Piere,Vie di Romans,,Magnum,2021,11200,4300,6,,,True
,RED,MAGNUMS Vieris / Piere,Vie di Romans,,JEROBOAM,2021,0,0,2,,,True
,RED,MAGNUMS Vieris / Piere,Vie di Romans,,BORDEAUX_JEROBOAM,2021,0,0,0,,,True
,RED,MAGNUMS Dessimis,Vie di Romans,,MAGNUM,2021,11200,4300,2,,,True
,RED,MAGNUMS Dessimis,Vie di Romans,,JEROBOAM,2021,0,0,0,,,True
,RED,MAGNUMS Dessimis,Vie di Romans,,BORDEAUX_JEROBOAM,2021,0,0,0,,,True
,RED,MAGNUMS Vie di Romans,Vie di Romans,,MAGNUM,2021,11200,4300,6,,,True
,RED,MAGNUMS Vie di Romans,Vie di Romans,,MAGNUM,2022,0,0,3,,,False
,RED,MAGNUMS Vie di Romans,Vie di Romans,,JEROBOAM,2022,0,0,2,,,True
,RED,MAGNUMS Vie di Romans,Vie di Romans,,BORDEAUX_JEROBOAM,2022,0,0,0,,,True
,RED,MAGNUMS Saskia,Max Miles,,MAGNUM,2018,0,0,1,,,True
,RED,MAGNUMS Manna,Franz Haas,,MAGNUM,2022,10400,3540,2,,,True
,RED,MAGNUMS Sauvignon Lafoa,Schreckbichl,,MAGNUM,2021,9000,3840,2,,,True
,RED,MAGNUMS GWZ Kolbenhof,Hofstätter,,MAGNUM,2020,9800,0,3,,,True
,RED,MAGNUMS Riesling Kirschgarten GG,Philipp Kuhn,,MAGNUM,2019,10800,0,1,,,True
,RED,MAGNUMS Anaduron,Falkenstein,,MAGNUM,2019,15000,6600,3,,,True
,RED,MAGNUMS Vorberg,Terlan,,MAGNUM,2019,13500,0,2,,,True
,RED,MAGNUMS Nova Domus,Terlan,,MAGNUM,2013,26000,9300,2,,,True
,RED,MAGNUMS Nova Domus,Terlan,,MAGNUM,2014,24000,8900,2,,,True
,RED,MAGNUMS Nova Domus,Terlan,,MAGNUM,2015,22000,8500,2,,,True
,RED,MAGNUMS Nova Domus,Terlan,,MAGNUM,2021,16000,5700,2,,,True
,RED,MAGNUMS Quarz,Terlan,,MAGNUM,2016,26000,9000,1,,,True
,RED,MAGNUMS Quarz,Terlan,,MAGNUM,2017,24000,8500,2,,,True
,RED,MAGNUMS Quarz,Terlan,,MAGNUM,2018,22000,8500,2,,,True
,RED,MAGNUMS Quarz,Terlan,,MAGNUM,2022,0,6800,3,,,False
,RED,MAGNUMS Hermannshöhle GG,Dönnhoff,,MAGNUM,2022,0,12000,1,,,False
,RED,MAGNUMS Hermannshöhle GG,Dönnhoff,,MAGNUM,2023,0,1500,2,,,False
,RED,MAGNUMS Dellchen GG,Dönnhoff,,MAGNUM,2023,0,12000,2,,,False
,RED,MAGNUMS Spätlese,Dönnhoff,,MAGNUM,2021,0,12000,1,,,False
,RED,MAGNUMS Honivogl,Hirtberger,,MAGNUM,2022,0,18400,3,,,False
,RED,MAGNUMS Rose,Arunda,,MAGNUM,0,0,0,0,,,True
,RED,MAGNUMS DOM PERIGNON,DOM PERIGNON,,MAGNUM,2012,0,59500,1,,,False
,RED,MAGNUMS Perle,Ferrari,,MAGNUM,2016,0,0,1,,,True
,RED,MAGNUMS Max Miles,Mossop,,MAGNUM,0,0,0,5,,,True
,RED,MAGNUMS Barbaresco  ,Produttori del Barbaresco,,MAGNUM,2019,0,0,2,,,True
,RED,MAGNUMS Barbaresco Rocche 7 Fratelli,Lodali Walter,,MAGNUM,2020,0,3800,6,,,False
,RED,MAGNUMS Barolo,San Biagio,,MAGNUM,2016,8500,0,1,,,True
,RED,MAGNUMS MORUS,Lentsch,,MAGNUM,2011,9000,0,2,,,True
,RED,MAGNUMS Palestina,Lentsch,,MAGNUM,2018,9000,0,3,,,True
,RED,MAGNUMS Trattmann,Girlan,,MAGNUM,2019,11500,0,10,,,True
,RED,MAGNUMS Lagrein Mirell,Ansitz Waldgries,,MAGNUM,2018,13000,0,1,,,True
,RED,MAGNUMS Barbaresco Riserva Ovello,Produttori del Barbaresco,,MAGNUM,2019,0,5800,4,,,False
,RED,MAGNUMS Casasilia Gr. Selezone,Poggio al Sole,,MAGNUM,2016,15000,0,1,,,True
,RED,MAGNUMS REIF,Unterganzner,,MAGNUM,2020,0,0,4,,,True
,RED,MAGNUMS REIF,Unterganzner,,JEROBOAM,2020,0,0,2,,,True
,RED,MAGNUMS Etna Rosso,Federico Graziani,,MAGNUM,2021,9000,4200,0,,,True
,RED,MAGNUMS Profumo di Vulcano,Federico Graziani,,MAGNUM,2021,0,11100,2,,,False
,RED,MAGNUMS Brunello di Montalcino,Mastrojanni,,MAGNUM,2016,17000,0,0,,,True
,RED,MAGNUMS Schioppettino,Ronchi di Cialla,,MAGNUM,2010,0,12000,2,,,False
,RED,MAGNUMS Lamarein,Unterganzner,,MAGNUM,2020,17500,0,2,,,True
,RED,MAGNUMS Sito Moresco,Gaja,,MAGNUM,2020,20000,0,1,,,True
,RED,MAGNUMS Curlan MGM,Girlan,,MAGNUM,2019,22000,0,1,,,True
,RED,MAGNUMS Ganger MGM,Girlan,,MAGNUM,2019,30000,0,1,,,True
,RED,MAGNUMS Costabate,Uccelliera,,MAGNUM,2011,40000,0,2,,,True
,RED,MAGNUMS Le Vigne 5L,Sandrone,,BORDEAUX_JEROBOAM,2019,0,0,1,,,True
,RED,SAKE Hatsumago Honjozo,X,,BOTTLE,0,0,0,0,,,True
,RED,SAKE Ichiban Shizuku Junmai Ginjo,X,,BOTTLE,0,0,0,2,,,True
