wine_id,external_id,size,vintage,price,purchase_price,info,storage_area,quantity,internal_notes,visible
wine_01h4pmmfh93j1t0fkgezz7fazr,,MAGNUM,2014,25000,10000,,Hauptlager,50,,True
wine_01h4pmmfh93j1t0fkgezz7fazr,,MAGNUM,2015,25000,10000,,Hauptlager,50,,True
wine_01h0my5rn5agsqx1htnk7swsa8,,MAGNUM,2021,27000,9320,,Hauptlager,50,,True
wine_01j52tf7kr7vgr68243rba48yw,,MAGNUM,2020,16500,8500,,Hauptlager,50,,True
wine_01h0qsxnkza4y83vwrfm2gfkj0,,MAGNUM,2021,24000,7470,,Hauptlager,50,,True
wine_01gzr4kspdtf36964px55qxyer,,BOTTLE,2021,5000,1700,,Hauptlager,50,,True
wine_01gzr4kspdtf36964px55qxyer,,BOTTLE,2022,5000,1700,,Hauptlager,50,,True
wine_01hawwczpdhbe29x72eh5m9kfn,,BOTTLE,2019,12500,5700,,Hauptlager,50,,True
wine_01h4pmmfh8f331y2sf9rtd0b45,,BOTTLE,2024,3600,770,,Hauptlager,50,,True
wine_01h0qsxmwg77fhrj2s1gzrq7hz,,BOTTLE,2020,5400,1985,,Hauptlager,50,,True
wine_01havwefexrfm4v05ah96xrsme,,BOTTLE,2021,5700,2230,,Hauptlager,50,,True
wine_01gzr4kspd7wgwjpn9sr6pybcb,,BOTTLE,2021,6700,2700,,Hauptlager,50,,True
wine_01h0sq47vfce9adexvr8y68mcj,,BOTTLE,2018,16000,6075,,Hauptlager,50,,True
wine_01h0my5rkjz7gye66gy86pdwrz,,BOTTLE,2023,3600,984,,Hauptlager,50,,True
wine_01h0sq47v14szt7vc96x08jm14,,BOTTLE,2021,4100,1190,,Hauptlager,50,,True
wine_01gzr4ksd91kx6d5rhyzts8a62,,BOTTLE,2021,5200,1889,,Hauptlager,50,,True
wine_01gzr4ksmvsfn18zf94zmgm0dw,,BOTTLE,2022,5500,1910,,Hauptlager,50,,True
wine_01gzr4ksmvsfn18zf94zmgm0dw,,BOTTLE,2023,5500,1910,,Hauptlager,50,,True
wine_01j52tf55y3vkc0xwswjtptgg3,,BOTTLE,2021,5800,2080,,Hauptlager,50,,True
wine_01gzr4ksk9b3gdt3dksv5jy13q,,BOTTLE,2020,10900,4545,,Hauptlager,50,,True
wine_01gzr4ksk9b3gdt3dksv5jy13q,,BOTTLE,2022,10900,4545,,Hauptlager,50,,True
wine_01h0my5tabpqzdqpn4ytpfre86,,BOTTLE,2021,4500,1380,,Hauptlager,50,,True
wine_01j52tf7rfj7kqe4vemvtv5erz,,BOTTLE,2022,4900,1555,,Hauptlager,50,,True
wine_01havwedqmnx5bvrak4ekmexmd,,BOTTLE,2022,3500,715,,Hauptlager,50,,True
wine_01j52tf2twsfbxkxsqhtbnvh03,,BOTTLE,2018,4200,990,,Hauptlager,50,,True
wine_01j52tf2twsfbxkxsqhtbnvh03,,BOTTLE,2019,4200,990,,Hauptlager,50,,True
wine_01gzr4kt16sm52a0mjjy0q62v0,,BOTTLE,2022,5100,1689,,Hauptlager,50,,True
wine_01h0my5rkk2tjkzzzwr5dgwyfs,,BOTTLE,2022,3900,1270,,Hauptlager,50,,True
wine_01havweffjvjs53hg5zq2j7xpd,,BOTTLE,2022,4400,1420,,Hauptlager,50,,True
wine_01h0qzm2twhv1qxfs6x7kqc0te,,BOTTLE,2011,17800,8980,,Hauptlager,50,,True
