external_id,type,name,winery_name,storage_area,size,vintage,price,info,quantity,internal_notes,matched_name,matched_winery_name,matched_id,matched_original_id,score
577,RED,nebbiolo amfora selezione,Az. Vinicola Reva,,BOTTLE,2020.0,4200,,0,,Nebbiolo d'Alba Amphora,Réva,wine_01h0sq4955hzyzvm3q29kdngrj,,31.963207
579,RED,barolo albe,Az. Agr. G.D. Vajra,,BOTTLE,2018.0,7000,,8,,Albe Barolo,G.D. Vajra,wine_01gzr4ksd3h1yg01e98qnrzvhg,,51.383125
580,RED,barbera,Az. Agr. G.D. Vajra,,BOTTLE,2021.0,3500,,2,,Barbera d'Alba,G.D. Vajra,wine_01gzr4ktqwb8d4n7sy21d6txkb,,43.292988
581,RED,nebbiolo,Az. Agr. G.D. Vajra,,BOTTLE,2021.0,3800,,2,,Langhe Nebbiolo,G.D. Vajra,wine_01gzr4ktqw2t4kw43wwfsv9czv,,44.28366
581,RED,nebbiolo,Az. Agr. G.D. Vajra,,BOTTLE,2022.0,3800,,4,,Langhe Nebbiolo,G.D. Vajra,wine_01gzr4ktqw2t4kw43wwfsv9czv,,44.28366
582,RED,dolcetto,Az. Agr. G.D. Vajra,,BOTTLE,2020.0,2500,,5,,Dolcetto d'Alba,G.D. Vajra,wine_01gzr4ktqw468dz5cfmwzazaf5,,44.62857
582,RED,dolcetto,Az. Agr. G.D. Vajra,,BOTTLE,2021.0,2500,,10,,Dolcetto d'Alba,G.D. Vajra,wine_01gzr4ktqw468dz5cfmwzazaf5,,44.62857
584,RED,barolo bricco ambrogio,Paolo Scavino,,BOTTLE,2015.0,0,,3,,Bricco Ambrogio Barolo,Paolo Scavino,wine_01gzr4kt6585jkxenvk2ks05ce,,54.237366
584,RED,barolo bricco ambrogio,Paolo Scavino,,BOTTLE,2020.0,0,,6,,Bricco Ambrogio Barolo,Paolo Scavino,wine_01gzr4kt6585jkxenvk2ks05ce,,54.237366
585,RED,barolo bric del fiasc,Paolo Scavino,,BOTTLE,2015.0,0,,5,,Bric Dël Fiasc Barolo,Paolo Scavino,wine_01gzr4kt65d3n6jv93fq8ew6w0,,57.768295
585,RED,barolo bric del fiasc,Paolo Scavino,,BOTTLE,2020.0,0,,6,,Bric Dël Fiasc Barolo,Paolo Scavino,wine_01gzr4kt65d3n6jv93fq8ew6w0,,57.768295
586,RED,barolo enrico scavino,Paolo Scavino,,BOTTLE,2018.0,0,,3,,Barolo,Paolo Scavino,wine_01gzr4kt65sc8enqkpar1x64sa,,40.718014
586,RED,barolo enrico scavino,Paolo Scavino,,BOTTLE,2020.0,0,,6,,Barolo,Paolo Scavino,wine_01gzr4kt65sc8enqkpar1x64sa,,40.718014
587,RED,barolo,Paolo Scavino,,BOTTLE,2018.0,0,,0,,Barolo,Paolo Scavino,wine_01gzr4kt65sc8enqkpar1x64sa,,40.718014
588,RED,nebbiolo,Paolo Scavino,,BOTTLE,2022.0,0,,41,,Langhe Nebbiolo,Paolo Scavino,wine_01gzr4kt65wzp111shvf0m3tm0,,39.582596
591,RED,lagone igt,Aia Vecchia,,BOTTLE,2016.0,2500,,0,,Lagone Toscana,Aia Vecchia,wine_01gzr4ksd558zx02qhdjp1wpbj,,41.119663
592,RED,lagone igt,Aia Vecchia,,MAGNUM,2017.0,7000,,1,,Lagone Toscana,Aia Vecchia,wine_01gzr4ksd558zx02qhdjp1wpbj,,41.119663
594,DESSERT,rosso masseto,Tenuta dell'Ornellaia,,BOTTLE,2015.0,200000,,1,,Passito Rosso,Tenuta Ulisse,wine_01h0sq47mp1wq5gx9m6b817gdz,,18.958641
597,RED,rosso serre nuove,Tenuta dell'Ornellaia,,BOTTLE,2020.0,7000,,2,,Terre di Fianello Rosso,Tenuta Placidi,wine_01gzr4ksgmzp25ka5m6b367ph7,,17.088152
598,WHITE,le volte,Tenuta dell'Ornellaia,,BOTTLE,2021.0,4000,,7,,Coda di Volpe,Tenuta Santianni,wine_01h0sq47189p6d8b5sqs48pk1a,,16.254955
599,WHITE,le volte,Tenuta dell'Ornellaia,,MAGNUM,2020.0,8000,,0,,Coda di Volpe,Tenuta Santianni,wine_01h0sq47189p6d8b5sqs48pk1a,,16.254955
599,WHITE,le volte,Tenuta dell'Ornellaia,,MAGNUM,2021.0,8000,,0,,Coda di Volpe,Tenuta Santianni,wine_01h0sq47189p6d8b5sqs48pk1a,,16.254955
601,RED,nobile di montepulciano,Avignonesi,,BOTTLE,2015.0,4500,,0,,Vino Nobile di Montepulciano,Avignonesi,wine_01gzr4ktfg81zfn733zbm1gzcr,,37.87303
603,RED,chianti classico riserva,Ormanni,,BOTTLE,2015.0,3900,,0,,Riserva Chianti Classico,Ormanni,wine_01hawwcw6wg973p2sxwtyzkxgr,,42.24562
604,RED,chianti classico riserva,Ormanni,,MAGNUM,2015.0,8000,,2,,Riserva Chianti Classico,Ormanni,wine_01hawwcw6wg973p2sxwtyzkxgr,,42.24562
606,RED,brunello di montalcino sugarille pieve s. restituita,Gaja,,BOTTLE,2018.0,22000,,0,,Pieve Santa Restituta Sugarille Brunello di Montalcino,Gaja,wine_01gzr4ksppp4ped8xmb00b4cq4,,54.190914
608,RED,monsenese chianti classico riserva,San Leonino,,BOTTLE,2017.0,2700,,10,,Monsenese Chianti Classico Riserva,San Leonino,wine_01gzr4ksp0ppcqzxp5f1hkvdnj,,56.199177
610,RED,cabernet sauvignon,Tenuta Il Fantone,,BOTTLE,2019.0,4200,,1,,Gibbione Cabernet Sauvignon,Tenuta Il Corno,wine_01h0qsxn415qvwz8q4n7jkh2ph,,23.374271
611,RED,syrah lago nero,Tenuta Il Fantone,,BOTTLE,2019.0,4000,,4,,Lago Nero Syrah,Il Fantone,wine_01h0qzm0bqr1zrsgq719tckdac,,51.288315
615,RED,brunello di montalcino pian delle vigne,Marchesi Antinori,,BOTTLE,2018.0,8500,,3,,Pian delle Vigne Brunello di Montalcino,Antinori,wine_01gzr4ksswss4ksj7tngxj6dk5,,47.26583
616,RED,guado al tasso bolgheri superiore,Marchesi Antinori,,BOTTLE,2017.0,18000,,5,,Tenuta Guado al Tasso Bolgheri Superiore,Antinori,wine_01gzr4kssww5k215dr9ea2695w,,50.461697
617,RED,tignanello,Marchesi Antinori,,BOTTLE,2020.0,19000,,4,,Tignanello,Antinori,wine_01gzr4ksswn8cnrh7jb8qff1wy,,38.30335
618,RED,tignanello,Marchesi Antinori,,MAGNUM,2020.0,0,,1,,Tignanello,Antinori,wine_01gzr4ksswn8cnrh7jb8qff1wy,,38.30335
619,RED,bruciato,Marchesi Antinori,,BOTTLE,2021.0,5700,,9,,Tenuta Guado al Tasso Il Bruciato Bolgheri,Antinori,wine_01gzr4ksd12q2hmw4ae4sbrw25,,30.455702
619,RED,bruciato,Marchesi Antinori,,BOTTLE,2022.0,5700,,12,,Tenuta Guado al Tasso Il Bruciato Bolgheri,Antinori,wine_01gzr4ksd12q2hmw4ae4sbrw25,,30.455702
620,RED,chianti peppoli,Marchesi Antinori,,BOTTLE,2021.0,3700,,2,,Pèppoli Chianti Classico,Antinori,wine_01gzr4ksd1qj0jje38pjazzgjz,,39.254143
622,RED,brunello di montalcino castel giocondo,Marchesi Frescobaldi,,BOTTLE,2014.0,6500,,2,,Campone Brunello di Montalcino,Frescobaldi,wine_01gzr4ksd3bammahbw17xxhvvg,,37.923107
622,RED,brunello di montalcino castel giocondo,Marchesi Frescobaldi,,BOTTLE,2018.0,6500,,1,,Campone Brunello di Montalcino,Frescobaldi,wine_01gzr4ksd3bammahbw17xxhvvg,,37.923107
623,RED,merlot lamaione,Marchesi Frescobaldi,,BOTTLE,2014.0,7200,,4,,Amarone,Marchesi Fumanelli,wine_01gzr4kte1a91fk2e3qpka5ywd,,20.894983
624,RED,merlot lamaione,Marchesi Frescobaldi,,BOTTLE,2018.0,7200,,6,,Amarone,Marchesi Fumanelli,wine_01gzr4kte1a91fk2e3qpka5ywd,,20.894983
627,RED,rosso di montalcino,Mastrojanni,,BOTTLE,2020.0,4000,,7,,Rosso di Montalcino,Mastrojanni,wine_01gzr4kt24smq1ccqhfwz72d3r,,41.149044
628,RED,brunello di montalcino,Mastrojanni,,BOTTLE,2014.0,9000,,3,,Brunello di Montalcino,Mastrojanni,wine_01gzr4ksd7xxn6av2sket6k35p,,43.80076
629,RED,brunello di montalcino,Mastrojanni,,BOTTLE,2017.0,9000,,5,,Brunello di Montalcino,Mastrojanni,wine_01gzr4ksd7xxn6av2sket6k35p,,43.80076
631,RED,rosso di montalcino,Corte dei Venti,,BOTTLE,2017.0,3500,,3,,Rosso di Montalcino,Corte dei Venti,wine_01gzr4ktf7ggvmt93nb9ctptvk,,42.408466
631,RED,rosso di montalcino,Corte dei Venti,,BOTTLE,2021.0,3500,,6,,Rosso di Montalcino,Corte dei Venti,wine_01gzr4ktf7ggvmt93nb9ctptvk,,42.408466
632,RED,brunello di montalcino,Corte dei Venti,,BOTTLE,2014.0,8000,,4,,Brunello di Montalcino,Corte dei Venti,wine_01gzr4ktf7t4gxxbpvmmpf0c9r,,45.06018
633,RED,brunello di montalcino dama elena,Corte dei Venti,,BOTTLE,2012.0,9500,,1,,Brunello di Montalcino,Corte dei Venti,wine_01gzr4ktf7t4gxxbpvmmpf0c9r,,45.06018
635,RED,lucente rosso,Az. Agr. Tenuta Luce,,BOTTLE,2020.0,4800,,0,,Lucente,Tenuta Luce,wine_01h0my5rm9t1289514mmb8xrf1,,38.68521
637,RED,morellino di scansano belgvardo riserva,Marchesi Mazzei,,BOTTLE,2017.0,3000,,2,,Morellino di Scansano,Marchesi Bassini,wine_01h0my5rcx7p1ba7wn5wr7ndht,,33.296955
639,RED,le difese,Tenuta San Guido,,BOTTLE,2022.0,4200,,12,,Le Difese,Tenuta San Guido,wine_01gzr4ksd26w035f1fyngbtc2g,,47.768513
640,RED,guidalberto,Tenuta San Guido,,BOTTLE,2021.0,6000,,8,,Guidalberto,Tenuta San Guido,wine_01gzr4ksnx8asdj89jfbepz68c,,47.622505
641,RED,sassicaia bolgheri,Tenuta San Guido,,BOTTLE,2012.0,40000,,3,,Sassicaia,Tenuta San Guido,wine_01gzr4ksd13hpy7q0n03dkf2wb,,44.904766
642,RED,sassicaia bolgheri,Tenuta San Guido,,BOTTLE,2016.0,40000,,4,,Sassicaia,Tenuta San Guido,wine_01gzr4ksd13hpy7q0n03dkf2wb,,44.904766
643,RED,sassicaia bolgheri,Tenuta San Guido,,BOTTLE,2017.0,38000,,6,,Sassicaia,Tenuta San Guido,wine_01gzr4ksd13hpy7q0n03dkf2wb,,44.904766
644,RED,sassicaia bolgheri,Tenuta San Guido,,BOTTLE,2018.0,38000,,5,,Sassicaia,Tenuta San Guido,wine_01gzr4ksd13hpy7q0n03dkf2wb,,44.904766
646,RED,rosso,Urlari Pervale,,BOTTLE,2016.0,2800,,12,,Perpava Toscana Rosso,Azienda Agricola Urlari,wine_01h0sq4953b3pw9dfefrp3b24y,,21.212578
647,RED,rosso magnum,Urlari Pervale,,BOTTLE,2017.0,6000,,3,,Perpava Toscana Rosso,Azienda Agricola Urlari,wine_01h0sq4953b3pw9dfefrp3b24y,,21.212578
649,RED,ruit hora bolgheri,Caccia al Piano,,BOTTLE,2017.0,3500,,0,,Ruit Hora,Caccia Al Piano,wine_01gzr4kte7hc3zc6zdyb4xbm77,,57.682083
650,RED,ruit hora bolgheri,Caccia al Piano,,BOTTLE,2019.0,3500,,0,,Ruit Hora,Caccia Al Piano,wine_01gzr4kte7hc3zc6zdyb4xbm77,,57.682083
654,RED,nobile di montepulciano,Az. Agr. S. Caterina Tenuta Tre Rose,,BOTTLE,2019.0,125,,1,,Barco Reale di Carmignano,Tenuta Caterina,wine_01h0my5vpy1gcq0qeh95ajaxhb,,31.234663
656,RED,brunello di montalcino,Vigna Spuntali,,BOTTLE,2016.0,8500,,4,,Brunello di Montalcino,Vigna Italia,wine_01gzr4ktfgqekfabyzp5zxf0vf,,27.569374
658,RED,brunello di montalcino campogiovanni,San Felice,,BOTTLE,2018.0,9000,,0,,Campogiovanni Brunello di Montalcino,San Felice,wine_01gzr4ksnxaeasvb34fq7d0yfv,,50.88932
659,RED,il grigio riserva,San Felice,,BOTTLE,2019.0,3600,,5,,Il Grigio Chianti Classico Riserva,San Felice,wine_01gzr4ksnxyxh0ekpdej4hsr16,,37.466072
660,RED,rosso di montalcino,San Felice,,BOTTLE,2021.0,3300,,0,,Campogiovanni Rosso di Montalcino,San Felice,wine_01gzr4ksnzaxcbtwvxec1bkq36,,38.000523
662,RED,brunello di montalcino,Biondi Santi,,BOTTLE,1968.0,0,,1,,Brunello di Montalcino,Biondi-Santi,wine_01gzr4ksd3w8328ttr5b1njkxs,,46.361633
664,RED,acciaiolo,Castello d’Albola,,BOTTLE,2009.0,0,,1,,Acciaiolo,Castello di Albola,wine_01gzr4kss4tf89w83fd0zxphba,,25.799255
666,RED,rosso di montalcino,Val di Suga,,BOTTLE,2020.0,4500,,10,,Rosso di Montalcino,Val di Suga,wine_01h0my5rna6qjgwz453k5x70dv,,46.43
667,RED,brunello di montalcino,Val di Suga,,BOTTLE,2016.0,0,,0,,Brunello di Montalcino,Val di Suga,wine_01gzr4ktff2k9dm5jfszkq1y2y,,49.081715
669,RED,brunello di montalcino,La Fiorita,,BOTTLE,2005.0,0,,1,,Brunello di Montalcino,La Fiorita,wine_01gzr4ksd7kj5wb0kgzygg4y9h,,41.837925
671,RED,brunello di montalcino santa restituta,Gaja,,BOTTLE,2018.0,0,,3,,Pieve Santa Restituta Brunello di Montalcino,Gaja,wine_01gzr4ksd4mq78mgrkc03t10kd,,47.125782
674,SPARKLING,lambrusco,Otello Ceci,,BOTTLE,,2400,,11,,Lambrusco,Ceci,wine_01gzr4ktkc3jwq4pmw4shy2vhc,,28.81002
677,RED,pelago,Umani Ronchi,,BOTTLE,2014.0,6600,,5,,Pelago Marche Rosso,Umani Ronchi,wine_01gzr4ktsxpkg24amr15814y8x,,45.309196
677,RED,pelago,Umani Ronchi,,BOTTLE,2018.0,6600,,5,,Pelago Marche Rosso,Umani Ronchi,wine_01gzr4ktsxpkg24amr15814y8x,,45.309196
678,RED,cumaro,Umani Ronchi,,BOTTLE,2018.0,5800,,3,,Cùmaro Conero Riserva,Umani Ronchi,wine_01gzr4kt6y85rz65yhd1c6wx1e,,44.68634
678,RED,cumaro,Umani Ronchi,,BOTTLE,2014.0,5800,,2,,Cùmaro Conero Riserva,Umani Ronchi,wine_01gzr4kt6y85rz65yhd1c6wx1e,,44.68634
678,RED,cumaro,Umani Ronchi,,BOTTLE,2012.0,5800,,1,,Cùmaro Conero Riserva,Umani Ronchi,wine_01gzr4kt6y85rz65yhd1c6wx1e,,44.68634
681,RED,primitivo di manduria il rosso dei vespa,Vespa Vignaioli,,BOTTLE,2020.0,3500,,2,,Il Rosso dei Vespa Primitivo di Manduria,Vespa,wine_01h0my5sjat0va60rhms3m59s8,,52.77249
681,RED,primitivo di manduria il rosso dei vespa,Vespa Vignaioli,,BOTTLE,2021.0,3500,,4,,Il Rosso dei Vespa Primitivo di Manduria,Vespa,wine_01h0my5sjat0va60rhms3m59s8,,52.77249
681,RED,primitivo di manduria il rosso dei vespa,Vespa Vignaioli,,BOTTLE,2022.0,3500,,12,,Il Rosso dei Vespa Primitivo di Manduria,Vespa,wine_01h0my5sjat0va60rhms3m59s8,,52.77249
682,RED,primitivo di manduria “raccontami”,Vespa Vignaioli,,BOTTLE,2017.0,5500,,2,,Raccontami Primitivo di Manduria,Vespa,wine_01h0qzm023mh9s9jjd32spm5nn,,50.605377
682,RED,primitivo di manduria “raccontami”,Vespa Vignaioli,,BOTTLE,2018.0,5500,,1,,Raccontami Primitivo di Manduria,Vespa,wine_01h0qzm023mh9s9jjd32spm5nn,,50.605377
682,RED,primitivo di manduria “raccontami”,Vespa Vignaioli,,BOTTLE,2020.0,5500,,5,,Raccontami Primitivo di Manduria,Vespa,wine_01h0qzm023mh9s9jjd32spm5nn,,50.605377
683,RED,nero di troia “helena”,Vespa Vignaioli,,BOTTLE,2015.0,9000,,8,,Helena Nero di Troia,Vespa,wine_01h0sq485cf1nqhasg8jh3db3f,,48.565407
685,RED,salice rosso centopietre,Petrelli,,BOTTLE,2013.0,2000,,0,,Centopietre,Petrelli,wine_01gzr4kthdewjje85dhzvxz1xf,,44.174034
688,RED,i vigneri,Vigneri,,BOTTLE,2016.0,4000,,2,,Primitivo I Muri,Vigneti del Salento,wine_01gzr4ktj2gank402qxdy31rzq,,16.13794
689,RED,i vigneri,Vigneri,,BOTTLE,2017.0,3600,,9,,Primitivo I Muri,Vigneti del Salento,wine_01gzr4ktj2gank402qxdy31rzq,,16.13794
691,RED,santa cecilia,Planeta,,BOTTLE,2011.0,4800,,5,,Santa Cecilia Nero d'Avola,Planeta,wine_01gzr4kssa7297yvqc3y3x7kjb,,36.9368
692,RED,santa cecilia,Planeta,,BOTTLE,2017.0,5400,,1,,Santa Cecilia Nero d'Avola,Planeta,wine_01gzr4kssa7297yvqc3y3x7kjb,,36.9368
693,RED,burdese,Planeta,,BOTTLE,2003.0,5500,,2,,Burdese,Planeta,wine_01gzr4kssapwrxcn16321rp8r5,,39.446606
694,RED,burdese,Planeta,,BOTTLE,2005.0,5500,,5,,Burdese,Planeta,wine_01gzr4kssapwrxcn16321rp8r5,,39.446606
696,RED,passorosso,Passopisciaro,,BOTTLE,2020.0,5100,,2,,Passorosso,Passopisciaro,wine_01hawwcwxgk28e3g9bs6q690ky,,45.183865
696,RED,passorosso,Passopisciaro,,BOTTLE,2022.0,5100,,6,,Passorosso,Passopisciaro,wine_01hawwcwxgk28e3g9bs6q690ky,,45.183865
698,RED,camelot,Firriato,,BOTTLE,2015.0,6300,,4,,Camelot,Firriato,wine_01h0qzm14q48km758y8p4dxtzb,,37.01798
698,RED,camelot,Firriato,,BOTTLE,2017.0,6300,,1,,Camelot,Firriato,wine_01h0qzm14q48km758y8p4dxtzb,,37.01798
698,RED,camelot,Firriato,,BOTTLE,2021.0,6300,,1,,Camelot,Firriato,wine_01h0qzm14q48km758y8p4dxtzb,,37.01798
699,RED,nero d'avola chiaramonte,Firriato,,BOTTLE,2017.0,3200,,1,,Chiaramonte Nero d'Avola,Firriato,wine_01h0qzm14pty444awx7d009hc3,,45.739437
699,RED,nero d'avola chiaramonte,Firriato,,BOTTLE,2021.0,3200,,5,,Chiaramonte Nero d'Avola,Firriato,wine_01h0qzm14pty444awx7d009hc3,,45.739437
701,RED,etna rosso diciassettesalme,Cottanera,,BOTTLE,2019.0,3200,,9,,Etna Contrada Diciassettesalme Rosso,Cottanera,wine_01gzr4kthqgny88c4v2vf0vw05,,48.861786
702,RED,etna rosso riserva contrada zottorinoto,Cottanera,,BOTTLE,2016.0,10000,,6,,Etna Riserva Contrada Zottorinoto Rosso,Cottanera,wine_01gzr4kthqw7kxmbvvy4pwfhyk,,56.89429
704,RED,nero d’avola,Fondo Antico,,BOTTLE,2016.0,2000,,0,,Nero d’Avola,Fondo Antico,wine_01h0qzm0yaesvbdpvp1qqczxyk,,43.935947
705,RED,il canto togliere,Fondo Antico,,BOTTLE,2012.0,2500,,5,,Il Canto,Fondo Antico,wine_01h0qzm0yhmbh6nzdnyxarxm76,,45.489838
707,RED,rosso don pietro togliere,Spadafora,,BOTTLE,2007.0,3500,,2,,Don Pietro Rosso,Spadafora,wine_01h0my5sbc8bcczptwejbqv15j,,41.136642
709,RED,etna rosso volcano,Az. Agr. Monte Rosso,,BOTTLE,2019.0,4200,,8,,Rosso,Monte Rosso,wine_01h0r2pq9ewvhpb8zw03r0byyq,,33.113533
713,RED,terre brune superiore,Santadi,,BOTTLE,2018.0,7000,,2,,Terre Brune Carignano,Santadi,wine_01gzr4ktjm8dkrt75756qxtjj0,,40.28228
714,RED,terre brune superiore,Santadi,,BOTTLE,2019.0,7000,,3,,Terre Brune Carignano,Santadi,wine_01gzr4ktjm8dkrt75756qxtjj0,,40.28228
715,RED,carignano del sulcis rocca rubia riserva,Santadi,,BOTTLE,2012.0,4000,,1,,Rocca Rubia Riserva  Carignano del Sulcis,Santadi,wine_01gzr4ktjmcfzn05yx5t4mn8c7,,54.64672
716,RED,carignano del sulcis rocca rubia riserva,Santadi,,BOTTLE,2017.0,3800,,1,,Rocca Rubia Riserva  Carignano del Sulcis,Santadi,wine_01gzr4ktjmcfzn05yx5t4mn8c7,,54.64672
717,RED,carignano del sulcis rocca rubia riserva,Santadi,,BOTTLE,2020.0,3800,,6,,Rocca Rubia Riserva  Carignano del Sulcis,Santadi,wine_01gzr4ktjmcfzn05yx5t4mn8c7,,54.64672
719,RED,cannonau sileno,Ferruccio Deiana,,BOTTLE,2014.0,4000,,0,,Sìleno Cannonau di Sardegna,Ferruccio Deiana,wine_01h0qsxnxayc2hj3984b7n327y,,52.441402
721,RED,rosso iselis,Argiolas,,BOTTLE,2012.0,3600,,5,,Iselis Rosso,Argiolas,wine_01gzr4ksrw2bqyh2jn76zzvd2g,,40.399284
722,RED,cannonau costera,Argiolas,,BOTTLE,2014.0,4000,,0,,Costera Cannonau di Sardegna,Argiolas,wine_01gzr4ksrw6f44hg3y15z0dm2c,,40.203777
723,RED,cannonau costera,Argiolas,,BOTTLE,2016.0,4000,,1,,Costera Cannonau di Sardegna,Argiolas,wine_01gzr4ksrw6f44hg3y15z0dm2c,,40.203777
724,RED,cannonau costera,Argiolas,,BOTTLE,2019.0,3800,,3,,Costera Cannonau di Sardegna,Argiolas,wine_01gzr4ksrw6f44hg3y15z0dm2c,,40.203777
725,RED,turriga,Argiolas,,BOTTLE,2016.0,12600,,1,,Turriga Isola dei Nuraghi,Argiolas,wine_01gzr4ksrwyrtxrwcmh0h2ma30,,31.415573
726,RED,turriga,Argiolas,,BOTTLE,2019.0,13000,,6,,Turriga Isola dei Nuraghi,Argiolas,wine_01gzr4ksrwyrtxrwcmh0h2ma30,,31.415573
730,RED,marzemino d'isera trentino superiore,Cantina d'Isera,,BOTTLE,2019.0,3000,,7,,Marzemino d'Isera Trentino Superiore,Cantina d'Isera,wine_01h0my5tdv3kn0dshw4b4beanw,,57.81127
732,RED,rosso tre monelli,Marco Mosconi,,BOTTLE,2021.0,3400,,0,,3 Monelli Rosso,Marco Mosconi,wine_01gzr4kt3n9y350gb92mb4eykp,,45.469395
734,RED,rosso di malbec e corvina passo doble tierra soleada,Masi Tupungato,,BOTTLE,2020.0,4500,,0,,Tupungato Passo Doble Malbec - Corvina,Masi,wine_01gzr4kt1x8zgb41hy82arnsar,,37.04518
743,RED,chateau margaux gran cru classé,Chateau Margaux,,BOTTLE,1997.0,125000,,2,,Château Margaux (Premier Grand Cru Classé),Château Margaux,wine_01gzr4ksd1akapybfvb7s0hpgb,,42.156975
745,RED,chateau mouton rothshild grand cru classé,Chateau Mouton Rothshild,,BOTTLE,2001.0,120000,,2,,Château Mouton Rothschild Pauillac,Château Mouton Rothschild,wine_01hnb0hkvm8gyrqky2hqcgj1zw,,52.133186
747,RED,chateau,Chateau Mouton Rothshild,,BOTTLE,2012.0,6600,,6,,Château Mouton Rothschild Pauillac,Château Mouton Rothschild,wine_01hnb0hkvm8gyrqky2hqcgj1zw,,37.857254
748,WHITE,bordeaux legende,Chateau Mouton Rothshild,,BOTTLE,2019.0,2400,,6,,Aile d'Argent Blanc Bordeaux,Château Mouton Rothschild,wine_01gzr4ktmj017r654w11v6xrpf,,37.27203
749,RED,rouge legende medoc,Chateau Mouton Rothshild,,BOTTLE,2019.0,3600,,3,,Graves Rouge,Château Moutin,wine_01h4pmmh0fwehf5zarb0qzk8a3,,27.216904
752,RED,château cote daugay,Château Carteau,,BOTTLE,2016.0,6000,,7,,Côte Daugay Saint-Émilion,Château Carteau Matras,wine_01hcw4dfa59hwpe65nb2e2vnj7,,35.8608
754,RED,chateauneuf du pape clos du roi,Château Gigognan,,BOTTLE,2017.0,5500,,5,,Clos du Roi Châteauneuf-du-Pape,Château Gigognan,wine_01gzr4ktp1nzm6q2g96vdmrx31,,53.72177
755,RED,cotes du rhone,Château Gigognan,,BOTTLE,2017.0,2700,,0,,Côtes-du-Rhône,Château Gigognan,wine_01gzr4ktp113q424zmxnz51q2y,,40.163372
757,RED,bourgogne pinot noir,Chanson,,BOTTLE,2022.0,6300,,17,,Pinot Noir Le Bourgogne,Chanson,wine_01gzr4kskmw4fy19jzht6zhdjw,,29.377144
758,RED,rouge pernande verglesses,Chanson,,BOTTLE,2017.0,7000,,6,,Pernand-Vergelesses Rouge,Chanson,wine_01gzr4ktkqh9dajz0a36gwb8q8,,36.284897
760,RED,fronsac,Chateau Moulin Haut-Laroque,,BOTTLE,2011.0,4500,,0,,Fronsac,Château Moulin Haut-Laroque,wine_01h4pmmgvxwcwkrdxbbcnw1c6f,,50.252636
761,RED,chateau de fussignac,Chateau Moulin Haut-Laroque,,BOTTLE,2011.0,5500,,0,,Blaye - Côtes de Bordeaux Vieilles Vignes,Château Haut Moulin,wine_01h0sq486smt8csd4tw4kdsypn,,29.906445
763,RED,bourgogne hout cotes de beaune,Domaine George Joillot,,BOTTLE,2021.0,5500,,10,,Bourgogne Hautes Côtes de Beaune Rouge,Domaine Joillot,wine_01gzr4kswpzy8aw70fmc6tmrbf,,33.961567
764,RED,pommarde vielles vignes,Domaine George Joillot,,BOTTLE,2021.0,8000,,4,,Pommard Vieilles Vignes,Domaine Joillot,wine_01gzr4kswwa9kbr7jctt0ww223,,36.67695
766,RED,sancerre rouge,Domaine Reverdy Ducroux,,BOTTLE,2017.0,3700,,2,,Beau Regard Sancerre Rouge,Domaine Reverdy Ducroux,wine_01gzr4kst8v9n2vd1rchqd6zxn,,46.46463
772,RED,chateauneuf-du-pape,Clos de l’Oratoire des Papes,,BOTTLE,2021.0,8000,,13,,Châteauneuf-du-Pape Rouge,Clos de l’Oratoire des Papes,wine_01hj17f1r7qw61seyt22rdqw3y,,58.09182
774,RED,chateauneuf-du-pape,E. Guigal,,BOTTLE,2017.0,9400,,4,,Châteauneuf-du-Pape,E. Guigal,wine_01gzr4kt5x32prhtc8gkf0thv1,,42.097233
776,RED,margaux,Chateau Rauzan-Segla,,BOTTLE,2016.0,9000,,6,,Ségla Margaux,Château Rauzan-Ségla,wine_01h0my5scr44t8h51k3wmz08m6,,44.60781
778,RED,pinot noir paradoxe,Domaine de l'Arjolle,,BOTTLE,2020.0,4800,,5,,Paradoxe,Domaine de l'Arjolle,wine_01h4pmmgx2eayk6z2c4vs6nanz,,40.05163
780,ROSE,rosé bio,Rumor Cotes de Provence,,BOTTLE,2022.0,6600,,5,,Rosé,Vallons de Provence,wine_01h0sq4836v6y012ecqt8420hg,,25.074947
783,RED,zinfandel,Caymus,,BOTTLE,2011.0,6800,,0,,Zinfandel,Caymus,wine_01gzr4ksd6wvsz364s9pjnbqsv,,30.26806
784,RED,cabernet sauvignon special selection,Caymus,,BOTTLE,2009.0,48000,,3,,Special Selection Cabernet Sauvignon,Caymus,wine_01gzr4ksd2nxf9ey8vpbdc7rmd,,37.94664
785,RED,cabernet sauvignon special selection,Caymus,,BOTTLE,1995.0,52000,,1,,Special Selection Cabernet Sauvignon,Caymus,wine_01gzr4ksd2nxf9ey8vpbdc7rmd,,37.94664
786,RED,cabernet sauvignon napa valley,Caymus,,BOTTLE,1995.0,19000,,2,,Cabernet Sauvignon,Caymus,wine_01h0my5s9z57g1sdmyg485w9by,,29.437462
787,RED,cabernet sauvignon napa valley,Caymus,,BOTTLE,1996.0,19000,,0,,Cabernet Sauvignon,Caymus,wine_01h0my5s9z57g1sdmyg485w9by,,29.437462
788,RED,cabernet sauvignon napa valley,Caymus,,BOTTLE,2011.0,15000,,0,,Cabernet Sauvignon,Caymus,wine_01h0my5s9z57g1sdmyg485w9by,,29.437462
