external_id,type,name,winery_name,info,size,vintage,price,purchase_price,quantity,storage_area,internal_notes,visible
149,,Cervaro della Sala 2021 ,Castello della Sala,,BOTTLE,2021,7900,0,3,,,True
150,,Marangona Lugana 2023,Marangona,,BOTTLE,2023,3500,0,5,,,True
151,,Santa Cristina Lugana 2022,Weingut Zenato,,BOTTLE,2022,3400,0,4,,,True
152,,Lugana 2023,Cavaliere del Garda,,BOTTLE,2023,3600,0,15,,,True
153,,Vermentino di Gallura Superiore 2021,Cantina di Mogoro,,BOTTLE,2021,3300,0,2,,,True
154,,Vintage Tunina 2021 ,Jermann,,BOTTLE,2021,7100,0,2,,,True
155,,Vie di Romans 2022 ,Vie di Romans,,BOTTLE,2022,5100,0,2,,,True
156,,Friulano 21,Agrargesellschaft Torre Rosazza,,BOTTLE,2021,3200,0,3,,,True
157,,Chardonnay Toscana 2019,Monteverro,,BOTTLE,2019,12500,0,5,,,True
158,,Gavi di Gavi 2023 ,Villa Sparina,,BOTTLE,2023,3200,0,0,,,True
159,,Etna Bianco „Contrada Blandano“ 2018,Terra Costantino,,BOTTLE,2018,4300,0,3,,,True
160,,Verdicchio di Matelica „M“,Gàjole,,BOTTLE,0,3000,0,0,,,True
161,,Soave Superiore 2021,Dal Cero – Weingut Corte Giacobbe,,BOTTLE,2021,3800,0,2,,,True
162,,La Rose de Manincor 2023,Weingut Manincor,,BOTTLE,2023,3900,0,9,,,True
163,,Rosalie 2022,Kellerei Meran,,BOTTLE,2022,3300,0,0,,,True
164,,Bacio Rosa 2021 ,Weingut Malavasi,,BOTTLE,2021,3000,0,5,,,True
165,,Mathilde 2022 ,Innerleiterhof,,BOTTLE,2022,3800,0,1,,,True
166,,Morgenrot 2022 ,Himmelreich-Hof,,BOTTLE,2022,3700,0,3,,,True
167,,Flaschenpost 2018 ,Kiemberger,,HALF_LITER,2018,2900,0,2,,,True
168,,Rosa 2021 ,Kellerei Dei,,BOTTLE,2021,3200,0,2,,,True
169,,Calafuria 2022 ,Weingut Tormaresca,,BOTTLE,2022,3400,0,6,,,True
