wine_id,external_id,size,vintage,price,purchase_price,info,storage_area,quantity,internal_notes,visible
wine_01h0f3cmbp0fxt7kmnrzjx1cz1,,BOTTLE,0,9400,0,,,4,,True
wine_01gzr4ks63nx7n95vw12dcynhy,,BOTTLE,0,8500,0,,,5,,True
wine_01h4pmmgfa5f3f1hatfgn025xx,,BOTTLE,0,10500,0,,,1,,True
wine_01h4pmmgjt4pp0mw1pmr0w3vcq,,BOTTLE,0,9500,0,,,2,,True
wine_01h4pmmgk1pemxa551nafsmenn,,BOTTLE,0,17500,0,,,3,,True
wine_01gzr4ksk822wqts1skw82ndrm,,BOTTLE,0,11500,0,,,7,,True
wine_01hb915ett7pn86ayzezm8fqsa,,BOTTLE,0,7900,0,,,1,,True
wine_01h4pmmggb8f5r768av9db9nwn,,BOTTLE,0,8500,0,,,2,,True
wine_01h4pmmfcwef6qw66j2grr78sw,,BOTTLE,0,15500,0,,,3,,True
wine_01h4pmmgppsea2v6r2yt81cvem,,BOTTLE,0,10500,0,,,2,,True
wine_01h4pmmgg5x3xh4ee8x4m2w9kk,,BOTTLE,0,16200,0,,,6,,True
wine_01h4pmmfdw3vetrw33zsg7w10d,,BOTTLE,0,10800,0,,,2,,True
wine_01gzr4kskbm8rff597est1x7mj,,BOTTLE,0,11800,0,,,12,,True
wine_01h0f3cmbrd5g0zb0ve5feecr5,,BOTTLE,0,12000,0,,,1,,True
wine_01h0f3cmbn4nh4nvffj7y524xn,,BOTTLE,0,10000,0,,,4,,True
wine_01gzr4ktxrfwgd3fevqyv0vp8k,,BOTTLE,0,9500,0,,,1,,True
wine_01j52tf3xa7eyqx14zvkpy38rr,,BOTTLE,0,2700,0,,,19,,True
wine_01gzr4ksch8sye3gpyqmssmxzf,,BOTTLE,0,5500,0,,,14,,True
wine_01jeppbh925vdyf1qwadcj2dx4,,BOTTLE,0,9000,0,,,1,,True
wine_01gzr4ksn70ef91agtrq69w0jn,,BOTTLE,0,17500,0,,,2,,True
wine_01h0my5rrnz2jbfgpmvcxmwabn,,BOTTLE,0,15200,0,,,3,,True
wine_01jeppyw9fxx08z7bvknpc0bs7,,BOTTLE,0,6500,0,,,1,,True
wine_01j52tf0fcs4pjadkh9y9n8s06,,BOTTLE,0,10000,0,,,4,,True
