wine_id,external_id,size,vintage,price,purchase_price,info,storage_area,quantity,internal_notes,visible
wine_01gzr4ksk751hdtk6xz0xbmwk3,453.0,BOTTLE,2023,4500,1390,,4.0,24,,True
wine_01havwefp2yhgep79fn1jsj0c6,454.0,BOTTLE,2023,4500,1290,,4.0,18,,True
wine_01h0qzm1m55943frzm8we4eyft,451.0,BOTTLE,2023,2900,595,,4.0,24,,True
wine_01h0sq47zxc9q898fw3t452b66,501.0,BOTTLE,2022,4500,1420,,4.0,24,,True
wine_01gzr4ksn3ec4ejvnc7a8gxn42,498.0,BOTTLE,2022,4000,1170,,4.0,24,,True
wine_01h0my5rjsvc6e1gszjkytz02v,502.0,BOTTLE,2022,4600,1490,,4.0,24,,True
wine_01gzr4ksdh1p85as3ahxz7nr9y,503.0,BOTTLE,2022,3600,1030,,4.0,24,,True
wine_01gzr4ksk7bge484zecmydvex9,497.0,BOTTLE,2023,4000,1250,,4.0,12,,True
wine_01h0qzm23n5fd7hcf5h6n4fyzm,500.0,BOTTLE,2019,4900,1650,,5.0,12,,True
wine_01h0r2pq1mqv62ngwhn5zcqtte,504.0,BOTTLE,2022,3500,900,,4.0,12,,True
wine_01gzr4kse58hgt6bmzqhy84nyd,507.0,BOTTLE,2019,5000,1689,,3.0,24,,True
wine_01gzr4kt493z5w90zkenw3ygpw,506.0,BOTTLE,2020,6700,2500,,3.0,24,,True
wine_01h0qzm1vf1xzamprrnxx0043s,508.0,BOTTLE,2019,6900,2655,,3.0,24,,True
wine_01h0sq48z6q8r5v4193gt20j9e,511.0,BOTTLE,2019,4800,1680,,3.0,24,,True
wine_01gzr4kt163y4xhj4xhmpssq3w,512.0,BOTTLE,2019,6900,2500,,4.0,24,,True
wine_01gzr4ksktxgmhcw3y7x327kxd,513.0,BOTTLE,2020,6900,2580,,4.0,12,,True
wine_01h0sq47xgextx2bt5q0y3cr2n,514.0,BOTTLE,2020,6500,2450,,4.0,18,,True
wine_01h0qzm1ts195p7sy0eg6f78by,515.0,BOTTLE,2018,8000,3150,,3.0,24,,True
wine_01h4pmmgakm3me5609hqtywhcm,516.0,BOTTLE,2021,7500,2790,,4.0,24,,True
wine_01gzr4kse6eyk0vrp2w5w8h4ff,518.0,BOTTLE,2015,10500,2870,,3.0,24,,True
wine_01gzr4ksk78jz57rmx7y4yqhqq,519.0,BOTTLE,2020,12500,5200,,3.0,12,,True
wine_01h0qzm1pmtysvk48mrdbc8n5b,522.0,BOTTLE,2012,19500,8000,,1.0,3,,True
