external_id,type,name,winery_name,info,size,vintage,price,purchase_price,quantity,storage_area,internal_notes,visible
224.0,, Lagrein Ris. Vigna Klosteranger ,Abtei Muri,,MAGNUM,2014,30000,8100,1,2.0,,True
218.0,, Pinot Nero Schweitzer ,Franz Haas,,MAGNUM,2009,15000,4000,3,2.0,,True
219.0,, Pinot Nero Ris. Trattmann ,KG. Girlan,,MAGNUM,2016,14000,5150,3,2.0,,True
220.0,, Pinot Nero Mazzon ,Gottardi,,MAGNUM,2015,11500,3150,3,2.0,,True
221.0,,  Pinot Nero Ris. Hausmannhof ,Haderburg,,MAGNUM,2015,15900,6500,3,2.0,,True
222.0,, Pinot Nero Ris. Vigna S.Urbano ,Hofstätter,,MAGNUM,2007,21500,6100,4,2.0,,True
243.0,, Pinot Nero Ris.680 ,Maso Thaler,,MAGNUM,2015,11900,3000,3,2.0,,True
242.0,, Merlot Ris. Praun ,KG Bozen,,MAGNUM,2020,11500,4850,3,2.0,,True
223.0,, Kermesse ,Elena Walch,,MAGNUM,2019,17000,5800,2,2.0,,True
243.0,, Cornelius Rosso ,Schreckbichl-Colterenzio ,,MAGNUM,2021,12000,4500,3,2.0,,True
225.0,, Granato ,Foradori,,MAGNUM,2003,12900,5000,1,2.0,,True
226.0,, San Leonardo ,San Leonardo,,MAGNUM,2019,28000,12800,6,2.0,,True
227.0,, Iugum ,Dipoli,,JEROBOAM,2011,30000,12000,2,2.0,,True
,, Iugum ,Dipoli,,MAGNUM,2015,15000,5120,3,2.0,,True
228.0,, Cepparello , Isole & Olena,,MAGNUM,2001,21000,9450,3,2.0,,True
229.0,, Brunello di Montalcino ,Collosorbo,,MAGNUM,2019,13000,5500,5,2.0,,True
230.0,, Brunello di Montalcino Riserva ,Capanna,,MAGNUM,2007,32000,6450,2,2.0,,True
231.0,, Mormoreto ,Frescobaldi,,MAGNUM,2012,17000,4000,2,2.0,,True
245.0,, Chianti Cl. Gran Selezione Rialzi ,Perano,,MAGNUM,2015,13000,5500,1,2.0,,True
232.0,, Barolo Prapo ,Ceretto,,MAGNUM,1997,35000,0,2,2.0,,True
233.0,, Barolo Prapo ,Ceretto,,JEROBOAM,1996,70000,0,2,2.0,,True
234.0,, Cor Römigberg ,Alois Lageder,,MAGNUM,2015,25000,6500,1,2.0,,True
235.0,, Cor Römigberg ,Alois Lageder,,JEROBOAM,2003,50000,15000,3,2.0,,True
236.0,, Bricco dell’Uccellone ,Braida,,JEROBOAM,1997,29000,0,1,2.0,,True
237.0,, Amarone della Valpolicella Ravazzol ,Ca la Bionda,,MAGNUM,2016,21000,7865,3,2.0,,True
199.0,,  Amarone della Valpolicella ,Bertani,,MAGNUM,2012,28500,0,1,2.0,,True
238.0,,  Amarone della Valpolicella ,Bertani,,JEROBOAM,2006,50000,0,1,2.0,,True
239.0,, Cote Rotie ,Bonnefond,,MAGNUM,2010,14000,0,2,2.0,,True
240.0,, Château Margaux ,Ch. Margaux 1-er Grand Cru Classe,,MAGNUM,1991,250000,0,1,2.0,,True
241.0,, Château Latour ,Ch. Latour DMG Pauillac Grand Cru Classe,,JEROBOAM,1991,320000,0,1,2.0,,True
246.0,, Château Latour ,Ch. Latour MG Pauillac Grand Cru Classe,,MAGNUM,1991,160000,0,1,2.0,,True
401.0,, Eisacktaler Sylvaner ,"Kuenhof, Pliger",,BOTTLE,2022,4500,1295,24,4.0,,True
402.0,, Eisacktaler Sylvaner Praepositus ,Abtei Neustift,,BOTTLE,2022,4500,1270,12,4.0,,True
403.0,, Eisacktaler Sylvaner Alte Reben ,Pacherhof,,BOTTLE,2019,4900,1700,12,4.0,,True
404.0,, Eisacktaler Sylvaner Lahner ,Taschlerhof,,BOTTLE,2020,4900,1550,6,4.0,,True
399.0,, Eisacktaler Grüner Veltliner ,"Hoandlhof, Nössing",,BOTTLE,2022,3900,1120,24,4.0,,True
398.0,, Eisacktaler Veltliner ,"Kuenhof,Pliger",,BOTTLE,2022,4500,1190,24,4.0,,True
397.0,, Eisacktaler Grüner Veltliner ,Dorfmann,,BOTTLE,2019,4900,1600,24,4.0,,True
405.0,, Eisacktaler Kerner ,"Hoandlhof, Nössing                                           ",,BOTTLE,2022,3900,1120,24,4.0,,True
406.0,,  Eisacktaler Kerner Aristos ,Eisacktaler Kellerei,,BOTTLE,2022,4500,1350,24,4.0,,True
407.0,, Gewürztraminer Selida ,KG Tramin,,BOTTLE,2023,3900,1010,24,4.0,,True
408.0,, Eisacktaler Gewürztraminer ,Taschlerhof,,BOTTLE,2022,4000,1240,30,4.0,,True
409.0,, Vigna Kolbenhof ,Hofstätter,,BOTTLE,2021,6500,2450,24,5.0,,True
410.0,, Nußbaumer ,KG. Tramin,,BOTTLE,2022,6000,2110,24,5.0,,True
411.0,, Lyra ,KG. Nals-Margreid ,,BOTTLE,2022,4000,1250,24,5.0,,True
412.0,, Vigna Kastelaz ,Elena Walch,,BOTTLE,2022,6000,2120,24,6.0,,True
413.0,, Argentum Bonum Kastelaz ,Elena Walch,,BOTTLE,2014,13000,5145,3,2.0,,True
462.0,, Epokale ,KG Tramin,,BOTTLE,2015,35000,8500,1,2.0,,True
466.0,, Pirschrait ,Hofstätter,,BOTTLE,2007,15500,7000,1,2.0,,True
53.0,, Riesling ,"Falkenstein, Pratzner",,BOTTLE,2021,4500,1350,30,4.0,,True
54.0,, Riesling Kaiton ,"Kuenhof, Pliger",,BOTTLE,2021,4500,1345,30,4.0,,True
56.0,, Riesling Geieregg ,"Himmelreichhof, Markus Fliri",,BOTTLE,2022,5000,1530,30,4.0,,True
57.0,, Anadouron ,"Falkenstein, Pratzner",,BOTTLE,2018,7000,2700,24,4.0,,True
414.0,, Cora ,Schreckbichl-Colterenzio,,BOTTLE,2022,3500,760,30,6.0,,True
415.0,, Moriz ,KG. Tramin,,BOTTLE,2023,3700,1060,24,6.0,,True
98.0,, Limes ,Niedrist,,BOTTLE,2020,5500,1730,12,4.0,,True
416.0,, Riserva Kalkberg ,KG.St. Pauls,,BOTTLE,2021,4900,1700,24,6.0,,True
417.0,, Riserva Vorberg ,Kellerei Terlan,,BOTTLE,2021,5900,2000,24,5.0,,True
418.0,, Riserva Sanctissimus ,KG. St. Pauls ,,BOTTLE,2016,11500,3900,3,1.0,,True
419.0,, Pepi ,KG. Tramin,,BOTTLE,2023,3900,1190,24,4.0,,True
420.0,, Turmhof ,Tiefenbrunner,,BOTTLE,2022,4000,1350,24,4.0,,True
421.0,, Voglar ,Dipoli,,BOTTLE,2020,5000,1650,24,4.0,,True
422.0,, St. Valentin ,KG. St. Michael,,BOTTLE,2022,5700,1985,24,6.0,,True
424.0,, Lafoa ,Schreckbichl-Colterenzio,,BOTTLE,2022,5500,1889,24,6.0,,True
427.0,, Vom Kalk ,Rohregger,,BOTTLE,2020,4900,1650,24,5.0,,True
425.0,, Quarz ,Terlan,,BOTTLE,2021,8000,3107,12,6.0,,True
426.0,, Chardonnay Moraine ,"Untermoserhof, Ramoser",,BOTTLE,2021,5500,1930,48,4.0,,True
428.0,, Cardellino ,Elena Walch,,BOTTLE,2022,4500,1305,24,6.0,,True
429.0,, Lafoa ,Schreckbichl-Colterenzio,,BOTTLE,2021,5500,1989,24,6.0,,True
430.0,, Riserva Baron Salvadori ,KG.Nals,,BOTTLE,2019,6900,2495,12,5.0,,True
459.0,, Riserva Vigna Crivelli ,Peter Zemmer,,BOTTLE,2021,6700,2490,30,5.0,,True
431.0,, Löwengang ,Alois Lageder,,BOTTLE,2020,10000,4200,24,4.0,,True
461.0,, Somereto ,Kellerei Andrian,,BOTTLE,2022,3000,729,6,6.0,,True
447.0,, Troy ,KG.Tramin,,BOTTLE,2019,12500,5200,6,1.0,,True
400.0,,  Riserva Kreuzweg ,Castelfeder,,BOTTLE,2019,14000,6000,6,1.0,,True
,,  Löwengang INEDITO II (2013-,Alois Lageder,,BOTTLE,2021,35000,16000,21,1.0,,True
432.0,, Moscato Giallo ,Manincor,,BOTTLE,2023,3900,1140,24,5.0,,True
436.0,, Magdalena, Nicolussi-Leck                                        ,,BOTTLE,2021,3900,1019,12,4.0,,True
